device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,type
1108054258,740192071363,"(0.5110363960266113, 0.3755297064781189)","(2.082223892211914, 77.31405639648438, 17.49822235107422)",1,3.8120880126953125,1,"(-49.467899322509766, -32.116214752197266, 653.0584716796875)","(0.6021113991737366, 0.569233238697052, 0.461284875869751)",1,"(0.41162651777267456, 0.4022819697856903)","(-16.67329978942871, 74.34971618652344, 16.419328689575195)",1,3.634735107421875,1,"(11.872493743896484, -33.61329650878906, 652.4381103515625)","(0.47549423575401306, 0.5719270706176758, 0.4562568962574005)",1,test
1108570952,740192587913,"(0.5114706158638, 0.3813300132751465)","(2.1641528606414795, 76.67135620117188, 17.264253616333008)",1,3.8709869384765625,1,"(-49.46701431274414, -32.13368225097656, 652.7614135742188)","(0.602161705493927, 0.5692893266677856, 0.4606422781944275)",1,"(0.4113484025001526, 0.42805424332618713)","(-16.72577667236328, 71.49398803710938, 15.379889488220215)",1,3.5923004150390625,1,"(11.803552627563477, -33.62691879272461, 652.1113891601562)","(0.47562289237976074, 0.5719790458679199, 0.45554545521736145)",1,test
1109087641,740193104631,"(0.5560119152069092, 0.3781493008136749)","(10.567673683166504, 77.02378845214844, 17.392581939697266)",1,3.921875,1,"(-49.11731719970703, -32.035682678222656, 652.3511962890625)","(0.6015133857727051, 0.5691120624542236, 0.4596898555755615)",1,"(0.47111934423446655, 0.4140986502170563)","(-5.448871612548828, 73.04037475585938, 15.942700386047363)",1,3.6776580810546875,1,"(12.133709907531738, -33.65081024169922, 652.3239135742188)","(0.474948912858963, 0.5720108151435852, 0.45602190494537354)",1,test
1109604334,740193621352,"(0.5041763186454773, 0.37448039650917053)","(0.7879326343536377, 77.43032836914062, 17.540525436401367)",1,4.149169921875,1,"(-49.76203918457031, -32.136863708496094, 651.8826904296875)","(0.602925181388855, 0.5693575739860535, 0.45878681540489197)",1,"(0.425980806350708, 0.4382246434688568)","(-13.965094566345215, 70.36705780029297, 14.969690322875977)",1,3.8891754150390625,1,"(11.574920654296875, -33.62249755859375, 651.1561889648438)","(0.4760560989379883, 0.5720401406288147, 0.45346134901046753)",1,test
1110104357,740194121234,"(0.5002344250679016, 0.37331536412239075)","(0.044220924377441406, 77.5594253540039, 17.587520599365234)",1,3.55035400390625,1,"(-49.721641540527344, -32.110382080078125, 651.7464599609375)","(0.6028661131858826, 0.569311797618866, 0.45848309993743896)",1,"(0.4335789978504181, 0.3920201361179352)","(-12.531560897827148, 75.48681640625, 16.83315086364746)",1,3.3736419677734375,1,"(11.592405319213867, -33.634220123291016, 651.61279296875)","(0.4760388433933258, 0.5720314383506775, 0.45445477962493896)",1,test
1110621045,740194638053,"(0.4698215126991272, 0.30642998218536377)","(-5.693731307983398, 84.97074890136719, 20.285043716430664)",1,3.7054290771484375,1,"(-49.73507308959961, -32.07820129394531, 652.0167236328125)","(0.602846086025238, 0.5692269802093506, 0.45906862616539)",1,"(0.4177379608154297, 0.31045377254486084)","(-15.520258903503418, 84.52490234375, 20.122743606567383)",1,3.498626708984375,1,"(11.520944595336914, -33.57825469970703, 651.6849365234375)","(0.4761901795864105, 0.5719111561775208, 0.4546045660972595)",1,test
1111137735,740195154667,"(0.5274573564529419, 0.4280589520931244)","(5.180332183837891, 71.49347686767578, 15.379687309265137)",1,4.0096435546875,1,"(-49.8646240234375, -31.937728881835938, 651.7476806640625)","(0.6031618714332581, 0.5689555406570435, 0.458497017621994)",1,"(0.4666299819946289, 0.4393995404243469)","(-6.2958760261535645, 70.23687744140625, 14.922310829162598)",1,3.8401336669921875,1,"(11.446276664733887, -33.42972183227539, 651.5227661132812)","(0.4763390123844147, 0.5716163516044617, 0.45423823595046997)",1,test
1111654425,740195671394,"(0.5181342363357544, 0.36679112911224365)","(3.421358823776245, 78.28235626220703, 17.85063362121582)",1,3.9108734130859375,1,"(-49.60911178588867, -32.06471252441406, 652.4530639648438)","(0.6025092601776123, 0.5691686868667603, 0.45999252796173096)",1,"(0.4677666425704956, 0.37025976181030273)","(-6.081422328948975, 77.89799499511719, 17.710756301879883)",1,3.6818389892578125,1,"(11.737823486328125, -33.620079040527344, 652.1719970703125)","(0.4757615029811859, 0.5719611048698425, 0.45567402243614197)",1,test
1112154444,740196171308,"(0.5229779481887817, 0.36407986283302307)","(4.335204124450684, 78.5827865600586, 17.959980010986328)",1,3.9930419921875,1,"(-49.584293365478516, -32.1478385925293, 652.113037109375)","(0.6025176644325256, 0.5693633556365967, 0.459257572889328)",1,"(0.470095157623291, 0.3409601151943207)","(-5.6421098709106445, 81.14457702636719, 18.892452239990234)",1,3.75482177734375,1,"(11.797050476074219, -33.778907775878906, 651.4771118164062)","(0.4756084382534027, 0.5723387002944946, 0.454179048538208)",1,test
1112687801,740196704804,"(0.46944549679756165, 0.8454582691192627)","(-5.764679908752441, 25.242908477783203, -1.4541476964950562)",1,4.152252197265625,1,"(-49.749481201171875, -32.833526611328125, 651.813232421875)","(0.6029080152511597, 0.5708031058311462, 0.458684504032135)",1,"(0.4190567135810852, 0.8317362070083618)","(-15.271456718444824, 26.76338768005371, -0.9006889462471008)",1,3.9246978759765625,1,"(11.372759819030762, -34.367645263671875, 651.36083984375)","(0.4764785170555115, 0.5735670328140259, 0.45395588874816895)",1,test
1113187824,740197204850,"(0.47418656945228577, 0.8119667172431946)","(-4.870187759399414, 28.953983306884766, -0.10338950902223587)",1,4.061737060546875,1,"(-49.77526092529297, -32.80866241455078, 652.03564453125)","(0.6029219031333923, 0.570736289024353, 0.4591686725616455)",1,"(0.3788236081600189, 0.873676061630249)","(-22.862173080444336, 22.116188049316406, -2.5921642780303955)",1,3.8327178955078125,1,"(11.450244903564453, -34.33770751953125, 651.6165771484375)","(0.4763287305831909, 0.5734856128692627, 0.45451197028160095)",1,test
1113704513,740197721529,"(0.47115015983581543, 0.8139278292655945)","(-5.443063735961914, 28.7366886138916, -0.18250839412212372)",1,3.7032928466796875,1,"(-50.159446716308594, -32.676612854003906, 651.4032592773438)","(0.6038281917572021, 0.5705100297927856, 0.45785218477249146)",1,"(0.35899218916893005, 0.8699833750724792)","(-26.603742599487305, 22.525352478027344, -2.4432249069213867)",1,3.4064178466796875,1,"(11.058866500854492, -34.09856414794922, 651.53466796875)","(0.47713741660118103, 0.5730003118515015, 0.4543008506298065)",1,test
