device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,type
2010977933,741095000472,"(0.486814945936203, 0.38635897636413574)","(-2.487614870071411, 76.11409759521484, 17.06149673461914)",1,4.102081298828125,1,"(-51.046058654785156, -46.20741271972656, 643.5385131835938)","(0.6070417761802673, 0.5994206666946411, 0.442265123128891)",1,"(0.38491135835647583, 0.4244154989719391)","(-21.713611602783203, 71.89718627929688, 15.526658058166504)",1,3.898712158203125,1,"(10.469888687133789, -46.94481658935547, 645.3497314453125)","(0.47803646326065063, 0.6002581119537354, 0.44212645292282104)",1,test
2011494619,741095517079,"(0.5177176594734192, 0.3946985900402069)","(3.3427696228027344, 75.19001007080078, 16.725154876708984)",1,4.1266937255859375,1,"(-51.09419250488281, -46.80138397216797, 643.8912353515625)","(0.6070734858512878, 0.600624680519104, 0.4431076645851135)",1,"(0.40235352516174316, 0.397781103849411)","(-18.422821044921875, 74.84844207763672, 16.600854873657227)",1,3.9110565185546875,1,"(10.348207473754883, -47.469276428222656, 645.80224609375)","(0.47830507159233093, 0.601300060749054, 0.4431683123111725)",1,test
2012011309,741096033771,"(0.49048417806625366, 0.39563146233558655)","(-1.7953344583511353, 75.08663940429688, 16.687519073486328)",1,3.945404052734375,1,"(-51.52360534667969, -47.03386306762695, 643.9613647460938)","(0.6079574227333069, 0.6011069416999817, 0.443360835313797)",1,"(0.395077645778656, 0.4260028600692749)","(-19.79555320739746, 71.72129821777344, 15.462629318237305)",1,3.7936859130859375,1,"(9.897239685058594, -47.597259521484375, 646.219482421875)","(0.4792628884315491, 0.601521372795105, 0.44407427310943604)",1,test
2012527999,741096550416,"(0.7248655557632446, 0.48450982570648193)","(42.425052642822266, 65.23835754394531, 13.10299301147461)",1,3.9193267822265625,1,"(-50.60322189331055, -46.762916564941406, 643.8292846679688)","(0.6060579419136047, 0.6005473732948303, 0.44288596510887146)",1,"(0.650047779083252, 0.4617314338684082)","(28.309293746948242, 67.7623291015625, 14.021696090698242)",1,3.7378997802734375,1,"(10.755115509033203, -47.377723693847656, 646.0927124023438)","(0.47746598720550537, 0.6010719537734985, 0.44380176067352295)",1,test
2013044689,741097067220,"(0.5501710772514343, 0.4243147075176239)","(9.465697288513184, 71.90837097167969, 15.530684471130371)",1,4.0119476318359375,1,"(-51.128902435302734, -46.590232849121094, 643.1314086914062)","(0.6072896718978882, 0.6002709269523621, 0.44144392013549805)",1,"(0.45049721002578735, 0.4647749662399292)","(-9.339621543884277, 67.42510223388672, 13.89892292022705)",1,3.901153564453125,1,"(10.310578346252441, -47.128929138183594, 645.321533203125)","(0.47836771607398987, 0.6006466746330261, 0.44208213686943054)",1,test
2013044689,741097067220,"(0.5501710772514343, 0.4243147075176239)","(9.465697288513184, 71.90837097167969, 15.530684471130371)",1,4.0119476318359375,1,"(-51.128902435302734, -46.590232849121094, 643.1314086914062)","(0.6072896718978882, 0.6002709269523621, 0.44144392013549805)",1,"(0.45049721002578735, 0.4647749662399292)","(-9.339621543884277, 67.42510223388672, 13.89892292022705)",1,3.901153564453125,1,"(10.310578346252441, -47.128929138183594, 645.321533203125)","(0.47836771607398987, 0.6006466746330261, 0.44208213686943054)",1,test
2014061403,741098083900,"(0.5413943529129028, 0.5482310652732849)","(7.809805870056152, 58.1776008605957, 10.533180236816406)",1,4.104736328125,1,"(-51.94237518310547, -47.11974334716797, 643.474365234375)","(0.6089256405830383, 0.6013476252555847, 0.442389577627182)",1,"(0.42590904235839844, 0.5849994421005249)","(-13.978643417358398, 54.103431701660156, 9.050275802612305)",1,3.88836669921875,1,"(9.554780960083008, -47.47819519042969, 645.0651245117188)","(0.47993871569633484, 0.6014114618301392, 0.441543310880661)",1,test
2014061403,741098083900,"(0.5413943529129028, 0.5482310652732849)","(7.809805870056152, 58.1776008605957, 10.533180236816406)",1,4.104736328125,1,"(-51.94237518310547, -47.11974334716797, 643.474365234375)","(0.6089256405830383, 0.6013476252555847, 0.442389577627182)",1,"(0.42590904235839844, 0.5849994421005249)","(-13.978643417358398, 54.103431701660156, 9.050275802612305)",1,3.88836669921875,1,"(9.554780960083008, -47.47819519042969, 645.0651245117188)","(0.47993871569633484, 0.6014114618301392, 0.441543310880661)",1,test
2015094781,741099117089,"(0.4945712387561798, 0.09177858382463455)","(-1.02423894405365, 108.75553894042969, 28.94196319580078)",1,4.0353240966796875,1,"(-51.9532470703125, -46.73872756958008, 643.99365234375)","(0.608851432800293, 0.600488543510437, 0.44346883893013)",1,"(0.4300108850002289, 0.06697504222393036)","(-13.204745292663574, 111.50394439697266, 29.94226837158203)",1,3.876190185546875,1,"(9.624088287353516, -47.116661071777344, 645.9493408203125)","(0.4798274636268616, 0.6005536913871765, 0.44342041015625)",1,test
2015611471,741099633993,"(0.5856553912162781, 0.015238417312502861)","(16.160480499267578, 117.2366943359375, 32.02882766723633)",1,4.2098846435546875,1,"(-51.84515380859375, -46.412322998046875, 643.374267578125)","(0.608744740486145, 0.5998755693435669, 0.442070871591568)",1,"(0.5258486866950989, -0.023430928587913513)","(4.876828193664551, 121.5215072631836, 33.588401794433594)",1,4.0675048828125,1,"(9.68668270111084, -46.80552673339844, 645.6005859375)","(0.47968611121177673, 0.5999449491500854, 0.442627876996994)",1,test
