device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,type
2042929358,741126951965,"(0.5330986380577087, 0.42442718148231506)","(6.244668960571289, 71.89590454101562, 15.52614974975586)",1,3.9808349609375,1,"(-55.29006576538086, -46.76180648803711, 641.3233032226562)","(0.6163720488548279, 0.6008766293525696, 0.438291072845459)",1,"(0.4143974184989929, 0.43690183758735657)","(-16.1505126953125, 70.51361083984375, 15.023103713989258)",1,3.87774658203125,1,"(6.279969692230225, -46.362266540527344, 643.96875)","(0.4867800772190094, 0.599233865737915, 0.4389422833919525)",1,test
2043446048,741127468801,"(nan, nan)","(nan, nan, nan)",0,,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,,0,"(nan, nan, nan)","(nan, nan, nan)",0,test
2043962737,741127985378,"(0.4306659698486328, 0.45974406599998474)","(-13.081157684326172, 67.98255157470703, 14.101834297180176)",1,4.4235992431640625,1,"(-55.22308349609375, -46.75232696533203, 640.9324951171875)","(0.6163111925125122, 0.6009021401405334, 0.43743231892585754)",1,"(0.32377931475639343, 0.49647584557533264)","(-33.2473030090332, 63.91242980957031, 12.62042236328125)",1,4.1958770751953125,1,"(6.373946189880371, -46.465187072753906, 643.417236328125)","(0.48656904697418213, 0.5995115041732788, 0.4377593994140625)",1,test
2044479429,741128502122,"(0.285803884267807, 0.28277677297592163)","(-40.412071228027344, 87.59168243408203, 21.238971710205078)",1,4.3675994873046875,1,"(-56.15892791748047, -46.77286148071289, 641.204833984375)","(0.6182215213775635, 0.6009209156036377, 0.43819767236709595)",1,"(0.18429358303546906, 0.32675471901893616)","(-59.56386947631836, 82.71865844726562, 19.465307235717773)",1,4.249603271484375,1,"(5.423046112060547, -46.36353302001953, 643.9684448242188)","(0.4885784685611725, 0.5992434024810791, 0.43892502784729004)",1,test
2044996119,741129018813,"(0.2993834316730499, 0.07115551084280014)","(-37.85003662109375, 111.04070281982422, 29.773706436157227)",1,4.2929534912109375,1,"(-55.67366027832031, -46.12898254394531, 641.1170654296875)","(0.6172234416007996, 0.5995725989341736, 0.43784019351005554)",1,"(0.22146931290626526, 0.22604332864284515)","(-52.549983978271484, 93.87811279296875, 23.527057647705078)",1,4.0347137451171875,1,"(6.049225807189941, -45.917442321777344, 643.7998046875)","(0.48726341128349304, 0.5983248353004456, 0.4385179579257965)",1,test
2045496142,741129518844,"(0.408099889755249, 0.2583729922771454)","(-17.338659286499023, 90.29579162597656, 22.22317886352539)",1,4.4802093505859375,1,"(-55.67594528198242, -46.36531448364258, 641.3932495117188)","(0.6171702146530151, 0.6000377535820007, 0.43846607208251953)",1,"(0.33690789341926575, 0.3046184182167053)","(-30.77035140991211, 85.17147827148438, 20.358116149902344)",1,4.230316162109375,1,"(5.927179336547852, -46.004215240478516, 644.1100463867188)","(0.48752593994140625, 0.5984722375869751, 0.43919917941093445)",1,test
2046012830,741130035479,"(0.12988528609275818, 0.6626291275024414)","(-69.82901000976562, 45.50157165527344, 5.919424533843994)",1,4.1527099609375,1,"(-56.561092376708984, -47.07353210449219, 641.3981323242188)","(0.619024395942688, 0.601533830165863, 0.4387277364730835)",1,"(0.05310751870274544, 0.6566816568374634)","(-84.31455993652344, 46.160614013671875, 6.1592254638671875)",1,4.0530853271484375,1,"(4.882977485656738, -46.68054962158203, 643.9051513671875)","(0.48970872163772583, 0.5999178290367126, 0.4388163685798645)",1,test
2046512851,741130535522,"(0.19505706429481506, 0.6164733171463013)","(-57.53314208984375, 50.615936279296875, 7.780898094177246)",1,4.52801513671875,1,"(-56.882965087890625, -47.446231842041016, 642.081787109375)","(0.6195549368858337, 0.6022385358810425, 0.44031238555908203)",1,"(0.11296631395816803, 0.672901451587677)","(-73.02108764648438, 44.363338470458984, 5.505136966705322)",1,4.3122406005859375,1,"(4.60546875, -46.86035919189453, 644.2735595703125)","(0.4902964234352112, 0.6002532839775085, 0.439633309841156)",1,test
2047029543,741131052243,"(0.17165908217430115, 0.6717424392700195)","(-61.947601318359375, 44.49174499511719, 5.551888465881348)",1,4.6691436767578125,1,"(-57.178138732910156, -47.77752685546875, 642.69921875)","(0.6200423836708069, 0.6028626561164856, 0.441744327545166)",1,"(0.07602155208587646, 0.7012031674385071)","(-79.99139404296875, 41.22732162475586, 4.363685131072998)",1,4.356781005859375,1,"(4.316448211669922, -47.24277877807617, 645.0697631835938)","(0.490913063287735, 0.6009616255760193, 0.4414035975933075)",1,test
2047546235,741131568995,"(0.19604118168354034, 0.6262850165367126)","(-57.347469329833984, 49.52873992919922, 7.3851494789123535)",1,4.828643798828125,1,"(-57.005184173583984, -47.46653366088867, 642.475830078125)","(0.6197284460067749, 0.6022351384162903, 0.44119009375572205)",1,"(0.1238768920302391, 0.7150731086730957)","(-70.96260070800781, 39.690425872802734, 3.8043408393859863)",1,4.5470428466796875,1,"(4.528084754943848, -46.87345886230469, 644.74658203125)","(0.4904666841030121, 0.6002265214920044, 0.44066041707992554)",1,test
2048062917,741132085642,"(0.13463036715984344, 0.6336987614631653)","(-68.93376159667969, 48.707244873046875, 7.086182117462158)",1,4.97393798828125,1,"(-57.00796890258789, -47.46226119995117, 641.5149536132812)","(0.6199361681938171, 0.6023411154747009, 0.43911251425743103)",1,"(0.08390739560127258, 0.7106205224990845)","(-78.50358581542969, 40.18381118774414, 3.9839026927948)",1,4.720306396484375,1,"(4.475424766540527, -46.96715545654297, 644.2421875)","(0.49056798219680786, 0.6004810929298401, 0.43957626819610596)",1,test
2048579607,741132602374,"(0.10184986889362335, 0.5209782123565674)","(-75.118408203125, 61.1973991394043, 11.632271766662598)",1,5.037628173828125,1,"(-56.991764068603516, -47.26506042480469, 642.6973876953125)","(0.6196548342704773, 0.6017856597900391, 0.4416418969631195)",1,"(0.0736265778541565, 0.5890663862228394)","(-80.44325256347656, 53.65278625488281, 8.886236190795898)",1,4.7698516845703125,1,"(4.568088531494141, -46.74482727050781, 644.5505981445312)","(0.49038025736808777, 0.5999801754951477, 0.4402201771736145)",1,test
