device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,type
797773728,739881788887,"(0.5071110129356384, 0.35525012016296387)","(1.3416261672973633, 79.56116485595703, 18.316078186035156)",1,3.95361328125,1,"(-38.80733108520508, -21.34343719482422, 638.4066162109375)","(0.5822789669036865, 0.5474323630332947, 0.427374929189682)",1,"(0.45659691095352173, 0.3717307448387146)","(-8.188798904418945, 77.73500061035156, 17.65143585205078)",1,3.6862335205078125,1,"(22.36771011352539, -21.097679138183594, 635.2456665039062)","(0.45246484875679016, 0.5466017723083496, 0.4188079833984375)",1,test
798290417,739882305614,"(0.5003807544708252, 0.37010371685028076)","(0.07183653861284256, 77.91529083251953, 17.71707534790039)",1,3.604888916015625,1,"(-39.020652770996094, -21.545162200927734, 638.5506591796875)","(0.582707941532135, 0.5478543043136597, 0.42772284150123596)",1,"(0.438514769077301, 0.3998878300189972)","(-11.600330352783203, 74.61503601074219, 16.51582145690918)",1,3.4314117431640625,1,"(22.087865829467773, -21.239543914794922, 635.3648681640625)","(0.4530699849128723, 0.5469000935554504, 0.419050931930542)",1,test
798807107,739882822371,"(0.5399798154830933, 0.3298872113227844)","(7.542925834655762, 82.37155151367188, 19.338991165161133)",1,3.631591796875,1,"(-38.801170349121094, -21.50887680053711, 639.11181640625)","(0.5821627974510193, 0.5477561950683594, 0.42891037464141846)",1,"(0.4840320646762848, 0.3175298571586609)","(-3.0126447677612305, 83.74081420898438, 19.83737564086914)",1,3.45977783203125,1,"(22.352832794189453, -21.24536895751953, 636.097412109375)","(0.4525676965713501, 0.5468852519989014, 0.42066240310668945)",1,test
799307130,739883322293,"(0.45720383524894714, 0.36965620517730713)","(-8.074287414550781, 77.96487426757812, 17.73511505126953)",1,3.7900390625,1,"(-39.15435028076172, -21.651187896728516, 639.3187866210938)","(0.5828776359558105, 0.5480510592460632, 0.429410845041275)",1,"(0.39754486083984375, 0.3661346733570099)","(-19.330062866210938, 78.35509490966797, 17.877119064331055)",1,3.63800048828125,1,"(21.986534118652344, -21.356245040893555, 635.82763671875)","(0.45332351326942444, 0.5471317768096924, 0.42005297541618347)",1,test
799823819,739883839130,"(0.4679962992668152, 0.36499178409576416)","(-6.0381035804748535, 78.48171997070312, 17.923248291015625)",1,3.7800140380859375,1,"(-39.04078674316406, -21.7669677734375, 639.708251953125)","(0.58258056640625, 0.5482799410820007, 0.4302453100681305)",1,"(0.39711326360702515, 0.3872312307357788)","(-19.411487579345703, 76.01744842529297, 17.026294708251953)",1,3.645721435546875,1,"(22.059511184692383, -21.49126434326172, 636.407958984375)","(0.45321571826934814, 0.5473965406417847, 0.4213239550590515)",1,test
800323839,739884339019,"(0.35874253511428833, 0.45120081305503845)","(-26.650840759277344, 68.92919921875, 14.446390151977539)",1,3.76776123046875,1,"(-39.48273468017578, -21.862056732177734, 639.15283203125)","(0.5835941433906555, 0.5485037565231323, 0.4291020929813385)",1,"(0.30066508054733276, 0.47774964570999146)","(-37.60823440551758, 65.98741912841797, 13.375658988952637)",1,3.6841583251953125,1,"(21.61126708984375, -21.51820182800293, 636.1328125)","(0.4541459083557129, 0.5474663376808167, 0.42069411277770996)",1,test
800840527,739884855569,"(0.5362623333930969, 0.5638432502746582)","(6.841566562652588, 56.447689056396484, 9.90347671508789)",1,4.013214111328125,1,"(-38.84833908081055, -21.908557891845703, 639.1405029296875)","(0.5822560787200928, 0.5485978722572327, 0.42899370193481445)",1,"(0.4474662244319916, 0.564037561416626)","(-9.911476135253906, 56.426143646240234, 9.895662307739258)",1,3.8787078857421875,1,"(22.228328704833984, -21.62146759033203, 636.654052734375)","(0.45287659764289856, 0.5476619005203247, 0.42187607288360596)",1,test
801357215,739885372410,"(0.596350371837616, 0.34465885162353516)","(18.17827796936035, 80.73475646972656, 18.743236541748047)",1,3.614044189453125,1,"(-38.74186706542969, -21.536548614501953, 639.4716186523438)","(0.5819854140281677, 0.5478011965751648, 0.4296843111515045)",1,"(0.5236115455627441, 0.32772624492645264)","(4.454747676849365, 82.61099243164062, 19.42613983154297)",1,3.5053863525390625,1,"(22.417879104614258, -21.274612426757812, 636.3511352539062)","(0.4524506628513336, 0.546937882900238, 0.42121952772140503)",1,test
801857242,739885872336,"(0.5972804427146912, 0.3688064217567444)","(18.35375213623047, 78.0590591430664, 17.769350051879883)",1,3.752655029296875,1,"(-38.937400817871094, -21.544355392456055, 639.6642456054688)","(0.5823701024055481, 0.5478121042251587, 0.4301280081272125)",1,"(0.5199239253997803, 0.3753250241279602)","(3.759014368057251, 77.33673095703125, 17.506465911865234)",1,3.62701416015625,1,"(22.25125503540039, -21.221691131591797, 636.551513671875)","(0.45282211899757385, 0.5468202233314514, 0.4216402769088745)",1,test
802373932,739886389205,"(0.5086038708686829, 0.3503749668598175)","(1.6232744455337524, 80.10136413574219, 18.51272201538086)",1,3.7972869873046875,1,"(-38.80548858642578, -21.553394317626953, 639.2365112304688)","(0.5821535587310791, 0.5478455424308777, 0.4291830360889435)",1,"(0.42711612582206726, 0.3657723367214203)","(-13.750894546508789, 78.3952407836914, 17.891725540161133)",1,3.71331787109375,1,"(22.32474136352539, -21.286970138549805, 636.1891479492188)","(0.45263487100601196, 0.5469702482223511, 0.42086100578308105)",1,test
