device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,type
1293095860,740377114078,"(0.5379731059074402, 0.39120393991470337)","(7.164325714111328, 75.5772476196289, 16.86607551574707)",1,4.0861053466796875,1,"(-49.49301528930664, -35.092994689941406, 653.98779296875)","(0.6019847989082336, 0.5753076672554016, 0.4635273814201355)",1,"(0.46337172389030457, 0.3814835250377655)","(-6.910604476928711, 76.65432739257812, 17.258106231689453)",1,3.8189239501953125,1,"(11.594478607177734, -41.02525329589844, 654.8137817382812)","(0.4761193096637726, 0.5869996547698975, 0.462057888507843)",1,test
1293612550,740377630564,"(0.5325050354003906, 0.4039289653301239)","(6.132667064666748, 74.1672592163086, 16.352828979492188)",1,3.8445892333984375,1,"(-49.63178253173828, -35.32129669189453, 654.204833984375)","(0.6022307872772217, 0.5757626295089722, 0.464038610458374)",1,"(0.45411375164985657, 0.36980774998664856)","(-8.657288551330566, 77.94808959960938, 17.728960037231445)",1,3.6947479248046875,1,"(11.411614418029785, -41.23575973510742, 655.020263671875)","(0.4765028953552246, 0.5874143242835999, 0.4625203013420105)",1,test
1294112574,740378130717,"(0.4443422853946686, 0.052610792219638824)","(-10.500863075256348, 113.0955810546875, 30.521635055541992)",1,3.9154510498046875,1,"(-49.96693420410156, -34.768333435058594, 653.6744384765625)","(0.6030162572860718, 0.5746654868125916, 0.46289992332458496)",1,"(0.4151332676410675, 0.0018541190074756742)","(-16.01167869567871, 118.71974182128906, 32.56866455078125)",1,3.7753143310546875,1,"(11.085979461669922, -40.62535858154297, 654.23828125)","(0.47714632749557495, 0.5862347483634949, 0.46074947714805603)",1,test
1294629255,740378647321,"(0.5239754319190979, 0.1016307920217514)","(4.523420810699463, 107.6638412475586, 28.544633865356445)",1,3.7242889404296875,1,"(-49.841896057128906, -34.60940170288086, 653.179931640625)","(0.6028472185134888, 0.5743739008903503, 0.4617955684661865)",1,"(0.4830850660800934, 0.03948679566383362)","(-3.1913225650787354, 114.54981231689453, 31.050891876220703)",1,3.656402587890625,1,"(11.244050979614258, -40.5098876953125, 654.1852416992188)","(0.4768190383911133, 0.5860008001327515, 0.4606287479400635)",1,test
1295145949,740379164009,"(0.4778977632522583, 0.4185745418071747)","(-4.17000150680542, 72.5444107055664, 15.762228012084961)",1,3.9724578857421875,1,"(-49.98767852783203, -35.241455078125, 653.3487548828125)","(0.6031141877174377, 0.5756666660308838, 0.46223583817481995)",1,"(0.4222627282142639, 0.3889467120170593)","(-14.666583061218262, 75.82736206054688, 16.957117080688477)",1,3.9186553955078125,1,"(11.065114974975586, -41.04850769042969, 653.696533203125)","(0.4771650731563568, 0.5871567726135254, 0.459614634513855)",1,test
1295662636,740379680782,"(0.5074097514152527, 0.5522826313972473)","(1.397986650466919, 57.72866439819336, 10.36976432800293)",1,4.1060028076171875,1,"(-49.76262664794922, -35.28185272216797, 653.14501953125)","(0.6026867032051086, 0.5757641792297363, 0.46176081895828247)",1,"(0.4417192041873932, 0.5558815598487854)","(-10.995750427246094, 57.32990264892578, 10.224538803100586)",1,3.9632568359375,1,"(11.29279613494873, -41.11199188232422, 653.7237548828125)","(0.4766959846019745, 0.587283194065094, 0.4596883952617645)",1,test
1296179324,740380197404,"(0.5103468894958496, 0.42450660467147827)","(1.9521217346191406, 71.88709259033203, 15.522961616516113)",1,3.988494873046875,1,"(-49.739830017089844, -35.07035446166992, 653.3756103515625)","(0.6026002168655396, 0.575309693813324, 0.46223968267440796)",1,"(0.4487868547439575, 0.401105672121048)","(-9.662317276000977, 74.48008728027344, 16.466693878173828)",1,3.78851318359375,1,"(11.384504318237305, -40.97297286987305, 654.0868530273438)","(0.4765224754810333, 0.5869620442390442, 0.460466206073761)",1,test
1296696021,740380714159,"(0.5749571323394775, 0.41780880093574524)","(14.142046928405762, 72.6292724609375, 15.793042182922363)",1,3.9160003662109375,1,"(-49.94832229614258, -35.29104995727539, 653.3309936523438)","(0.6030360460281372, 0.5757700800895691, 0.4621948301792145)",1,"(0.5051800608634949, 0.4022842049598694)","(0.9773143529891968, 74.34947967529297, 16.419200897216797)",1,3.81884765625,1,"(11.235054016113281, -41.10017776489258, 654.093017578125)","(0.47683003544807434, 0.5872244238853455, 0.46048688888549805)",1,test
1297196039,740381214259,"(0.5269157290458679, 0.3892490267753601)","(5.078148365020752, 75.79385375976562, 16.944942474365234)",1,3.9376983642578125,1,"(-50.33390426635742, -35.28072738647461, 653.150390625)","(0.603861927986145, 0.5757656097412109, 0.4618662893772125)",1,"(0.44727468490600586, 0.3500654101371765)","(-9.947613716125488, 80.13567352294922, 18.525190353393555)",1,3.7381439208984375,1,"(10.83584976196289, -41.025428771972656, 653.7495727539062)","(0.4776403605937958, 0.587105929851532, 0.459719181060791)",1,test
1297712729,740381730887,"(0.7607100009918213, 0.32089418172836304)","(49.187774658203125, 83.36802673339844, 19.70169448852539)",1,4.1177978515625,1,"(-49.59521484375, -35.0781135559082, 653.00390625)","(0.6023679375648499, 0.57535320520401, 0.4614114463329315)",1,"(0.7108666300773621, 0.27234506607055664)","(39.78388214111328, 88.74760437011719, 21.659664154052734)",1,3.93359375,1,"(11.519145965576172, -40.840972900390625, 653.75341796875)","(0.47623196244239807, 0.5867205858230591, 0.459734171628952)",1,test
