device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,type
1512272313,740596291345,"(0.48034238815307617, 0.430130273103714)","(-3.70877742767334, 71.26395416259766, 15.296167373657227)",1,4.45306396484375,1,"(-49.55278778076172, -40.58009338378906, 665.3883056640625)","(0.6001189351081848, 0.5855718851089478, 0.4887184500694275)",1,"(0.446676641702652, 0.40944305062294006)","(-10.060443878173828, 73.55622863769531, 16.1304988861084)",1,4.2423858642578125,1,"(11.466989517211914, -48.20028305053711, 667.2048950195312)","(0.4768325388431549, 0.6003395318984985, 0.48974528908729553)",1,test
1512772339,740596791732,"(0.5368432998657227, 0.4127555191516876)","(6.9511590003967285, 73.1891860961914, 15.996898651123047)",1,4.3623809814453125,1,"(-49.301944732666016, -40.701622009277344, 664.93310546875)","(0.5996888875961304, 0.5858578085899353, 0.487704336643219)",1,"(0.48885706067085266, 0.4210866093635559)","(-2.1023268699645996, 72.26606750488281, 15.660874366760254)",1,4.0049285888671875,1,"(11.644719123840332, -48.29621505737305, 666.514404296875)","(0.47644591331481934, 0.6006093621253967, 0.48826491832733154)",1,test
1513289030,740597308519,"(0.5573711395263672, 0.3787577748298645)","(10.824121475219727, 76.95638275146484, 17.36798095703125)",1,4.156341552734375,1,"(-49.313255310058594, -40.6248893737793, 665.3006591796875)","(0.5996503829956055, 0.5856688618659973, 0.488494873046875)",1,"(0.534295916557312, 0.37307026982307434)","(6.470560550689697, 77.5865707397461, 17.59741973876953)",1,3.875701904296875,1,"(11.590811729431152, -48.21110534667969, 666.6978759765625)","(0.47656258940696716, 0.6004172563552856, 0.48865076899528503)",1,test
1513805721,740597825047,"(0.5223090648651123, 0.42557600140571594)","(4.209011554718018, 71.76859283447266, 15.479839324951172)",1,4.24407958984375,1,"(-49.63232421875, -40.66925048828125, 665.38720703125)","(0.6002790927886963, 0.585753321647644, 0.48873743414878845)",1,"(0.4692903757095337, 0.4034155607223511)","(-5.793943881988525, 74.22412872314453, 16.37356185913086)",1,3.97235107421875,1,"(11.327325820922852, -48.20708465576172, 667.08642578125)","(0.47710949182510376, 0.6003676652908325, 0.48948392271995544)",1,test
1514322411,740598341720,"(0.5408886671066284, 0.4069984555244446)","(7.714395523071289, 73.82711029052734, 16.229087829589844)",1,4.02703857421875,1,"(-49.49033737182617, -40.482994079589844, 665.06396484375)","(0.6000481843948364, 0.5854038596153259, 0.4879966378211975)",1,"(0.47463709115982056, 0.36257362365722656)","(-4.785182952880859, 78.74967956542969, 18.020723342895508)",1,3.7565765380859375,1,"(11.511646270751953, -48.03177261352539, 666.5545654296875)","(0.47671782970428467, 0.6000716090202332, 0.488315224647522)",1,test
1514839093,740598858474,"(0.5832322835922241, 0.43864187598228455)","(15.70331859588623, 70.3208236694336, 14.952868461608887)",1,3.897735595703125,1,"(-49.62378692626953, -40.618812561035156, 664.8938598632812)","(0.6003454923629761, 0.5856958031654358, 0.487662672996521)",1,"(0.5281581282615662, 0.35937854647636414)","(5.3125529289245605, 79.10371398925781, 18.149585723876953)",1,3.650604248046875,1,"(11.32516860961914, -48.13207244873047, 666.412109375)","(0.477088063955307, 0.6002917289733887, 0.4880112409591675)",1,test
1515339119,740599358615,"(0.5334007143974304, 0.603693425655365)","(6.3016581535339355, 52.032039642333984, 8.296265602111816)",1,3.9419708251953125,1,"(-49.76788330078125, -41.00788116455078, 664.970947265625)","(0.6006212830543518, 0.5864790678024292, 0.4878906309604645)",1,"(0.4419238269329071, 0.5548235177993774)","(-10.9571533203125, 57.447139739990234, 10.26722240447998)",1,3.7201995849609375,1,"(11.17304515838623, -48.48399353027344, 666.1978759765625)","(0.4773848056793213, 0.601028323173523, 0.487583726644516)",1,test
1515855808,740599875226,"(0.5393747687339783, 0.6617972254753113)","(7.42877721786499, 45.593753814697266, 5.952968597412109)",1,4.0933380126953125,1,"(-49.96575164794922, -41.08362579345703, 664.9263916015625)","(0.60102778673172, 0.586638331413269, 0.48783329129219055)",1,"(0.45313122868537903, 0.601064920425415)","(-8.842665672302246, 52.32327651977539, 8.402337074279785)",1,3.81298828125,1,"(10.951845169067383, -48.497108459472656, 666.3760375976562)","(0.4778382480144501, 0.6010363101959229, 0.487964004278183)",1,test
1516372500,740600391805,"(0.5369663238525391, 0.6531369686126709)","(6.974376201629639, 46.5533447265625, 6.302280426025391)",1,3.83782958984375,1,"(-50.09882354736328, -40.978271484375, 664.8455810546875)","(0.6013107895851135, 0.5864329934120178, 0.48766955733299255)",1,"(0.4458864629268646, 0.5970441699028015)","(-10.209524154663086, 52.76880645751953, 8.564494132995605)",1,3.6527557373046875,1,"(10.828089714050293, -48.37580108642578, 666.3653564453125)","(0.4780885577201843, 0.6007933020591736, 0.48792168498039246)",1,test
1516889187,740600908661,"(0.5211097002029419, 0.13596175611019135)","(3.9827301502227783, 103.8597412109375, 27.160085678100586)",1,3.96044921875,1,"(-49.85980987548828, -40.101932525634766, 665.067626953125)","(0.6007949709892273, 0.5846335291862488, 0.4880271553993225)",1,"(0.4718271791934967, 0.02759029157459736)","(-5.3153300285339355, 115.8680191040039, 31.53070640563965)",1,3.7166595458984375,1,"(11.101726531982422, -47.617252349853516, 666.6036376953125)","(0.47754985094070435, 0.5992318987846375, 0.48835688829421997)",1,test
