device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,type
1722998406,740807019093,"(0.4847932755947113, 0.3776324689388275)","(-2.8690359592437744, 77.08103942871094, 17.413448333740234)",1,4.0626983642578125,1,"(-45.795875549316406, -39.89153289794922, 646.3638305664062)","(0.5956088304519653, 0.5858795046806335, 0.44685640931129456)",1,"(0.40537789463996887, 0.39021173119544983)","(-17.852216720581055, 75.68719482421875, 16.906068801879883)",1,3.9775848388671875,1,"(15.59296703338623, -43.31096267700195, 647.3150634765625)","(0.46744805574417114, 0.5924349427223206, 0.4461963176727295)",1,test
1723515088,740807535722,"(0.6018919944763184, 0.37637582421302795)","(19.223804473876953, 77.22029113769531, 17.46410369873047)",1,3.8052825927734375,1,"(-45.007713317871094, -39.70110321044922, 646.3015747070312)","(0.5939773321151733, 0.5854820609092712, 0.44658443331718445)",1,"(0.5236872434616089, 0.35763975977897644)","(4.46903657913208, 79.29637145996094, 18.2197265625)",1,3.67596435546875,1,"(16.260263442993164, -43.239952087402344, 647.3416748046875)","(0.46605798602104187, 0.5922794342041016, 0.446281760931015)",1,test
1724015113,740808035800,"(0.5259463787078857, 0.3692147433757782)","(4.895267009735107, 78.0137939453125, 17.75291633605957)",1,3.6719970703125,1,"(-45.32509994506836, -39.702972412109375, 646.20947265625)","(0.5946540832519531, 0.5854969620704651, 0.44643262028694153)",1,"(0.4311455190181732, 0.39002636075019836)","(-12.990678787231445, 75.70773315429688, 16.91357421875)",1,3.555908203125,1,"(16.001380920410156, -43.148529052734375, 647.1242065429688)","(0.4665859043598175, 0.592113733291626, 0.44578590989112854)",1,test
1724531802,740808552470,"(0.5896815657615662, 0.3884128928184509)","(16.920089721679688, 75.88652801513672, 16.978618621826172)",1,3.9702911376953125,1,"(-45.56132507324219, -40.027931213378906, 645.8829956054688)","(0.595198929309845, 0.586207389831543, 0.445792555809021)",1,"(0.517548680305481, 0.36972036957740784)","(3.310885190963745, 77.95777130126953, 17.73250961303711)",1,3.8349151611328125,1,"(15.738347053527832, -43.350242614746094, 646.696044921875)","(0.467108815908432, 0.5925796031951904, 0.44486454129219055)",1,test
1725048492,740809069245,"(0.49900564551353455, 0.4251346290111542)","(-0.18760474026203156, 71.8175048828125, 15.497631072998047)",1,3.8544158935546875,1,"(-45.929344177246094, -40.17951202392578, 646.0750122070312)","(0.595933735370636, 0.5865085124969482, 0.44627925753593445)",1,"(0.4171459674835205, 0.38625097274780273)","(-15.631956100463867, 76.12608337402344, 17.06583023071289)",1,3.74639892578125,1,"(15.381509780883789, -43.45979309082031, 647.1470947265625)","(0.4678787291049957, 0.5927635431289673, 0.445837140083313)",1,test
1725565182,740809585895,"(0.4755883812904358, 0.38032734394073486)","(-4.605704307556152, 76.78245544433594, 17.304710388183594)",1,3.9637908935546875,1,"(-46.083892822265625, -40.04210662841797, 645.6685791015625)","(0.5963249206542969, 0.5862612724304199, 0.44540882110595703)",1,"(0.4014703333377838, 0.3711393177509308)","(-18.589452743530273, 77.800537109375, 17.675289154052734)",1,3.8701171875,1,"(15.247903823852539, -43.290653228759766, 646.6817016601562)","(0.4681326746940613, 0.5924608707427979, 0.44480180740356445)",1,test
1726065207,740810085991,"(0.5972309112548828, 0.38754624128341675)","(18.344409942626953, 75.98255157470703, 17.013582229614258)",1,3.8458404541015625,1,"(-45.619163513183594, -39.979576110839844, 645.6185302734375)","(0.5953637957572937, 0.5861318707466125, 0.4452235996723175)",1,"(0.5036907196044922, 0.3659180700778961)","(0.6963193416595459, 78.37908935546875, 17.885845184326172)",1,3.74432373046875,1,"(15.726922988891602, -43.28929901123047, 646.9850463867188)","(0.4671497046947479, 0.5924229621887207, 0.4454847276210785)",1,test
1726581896,740810602591,"(0.6244469285011292, 0.4043657183647156)","(23.479230880737305, 74.11885070800781, 16.335216522216797)",1,3.8968963623046875,1,"(-45.37065505981445, -39.705726623535156, 645.0270385742188)","(0.5949444770812988, 0.5856132507324219, 0.4438779056072235)",1,"(0.5367542505264282, 0.36833176016807556)","(6.934377193450928, 78.11163330078125, 17.788532257080078)",1,3.8272552490234375,1,"(15.998327255249023, -43.088504791259766, 647.158203125)","(0.4665946662425995, 0.5919854044914246, 0.445853054523468)",1,test
1727098586,740811119492,"(0.494671106338501, 0.4086313843727112)","(-1.0053991079330444, 73.64617156982422, 16.16321563720703)",1,4.0663299560546875,1,"(-46.04541015625, -39.928802490234375, 645.4293823242188)","(0.596285343170166, 0.5860468745231628, 0.44487372040748596)",1,"(0.430862694978714, 0.38178834319114685)","(-13.044038772583008, 76.62055969238281, 17.24580192565918)",1,4.0260467529296875,1,"(15.34902572631836, -43.20841598510742, 646.802001953125)","(0.46792882680892944, 0.5922764539718628, 0.44505906105041504)",1,test
1727615275,740811635941,"(0.5949668288230896, 0.40874138474464417)","(17.917253494262695, 73.63398742675781, 16.158790588378906)",1,3.9095306396484375,1,"(-45.83311462402344, -40.23758316040039, 645.495361328125)","(0.5958294868469238, 0.586683988571167, 0.445014625787735)",1,"(0.5272489786148071, 0.37753623723983765)","(5.141019821166992, 77.09171295166016, 17.417320251464844)",1,3.7364654541015625,1,"(15.518564224243164, -43.479854583740234, 647.086181640625)","(0.4675891101360321, 0.5928105115890503, 0.44571414589881897)",1,test
