device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,type
2162901396,741246924724,"(0.507178544998169, 0.3486373722553253)","(1.3543692827224731, 80.29390716552734, 18.582778930664062)",1,4.2321319580078125,1,"(-47.53550338745117, -45.37106704711914, 648.239501953125)","(0.5988826155662537, 0.5971162915229797, 0.45176950097084045)",1,"(0.40562596917152405, 0.4023379683494568)","(-17.80541229248047, 74.3435287475586, 16.417030334472656)",1,3.920074462890625,1,"(14.002070426940918, -47.71116638183594, 652.4500732421875)","(0.47099876403808594, 0.6009994149208069, 0.457771360874176)",1,test
2163401414,741247424927,"(0.5045273900032043, 0.37354451417922974)","(0.8541718125343323, 77.53402709960938, 17.578298568725586)",1,4.104888916015625,1,"(-47.49695587158203, -45.64336395263672, 648.550537109375)","(0.5987478494644165, 0.5976478457450867, 0.4524683356285095)",1,"(0.4071839451789856, 0.4027196168899536)","(-17.5114688873291, 74.30123138427734, 16.401655197143555)",1,3.85675048828125,1,"(13.971281051635742, -48.010440826416016, 653.00439453125)","(0.47108832001686096, 0.6015526652336121, 0.45900943875312805)",1,test
2163901436,741247925011,"(0.47759419679641724, 0.3601720333099365)","(-4.227267742156982, 79.0157699584961, 18.117631912231445)",1,3.792877197265625,1,"(-47.527862548828125, -45.75263977050781, 648.2273559570312)","(0.5988668203353882, 0.5979114174842834, 0.451786071062088)",1,"(0.3889824450016022, 0.3740237057209015)","(-20.945518493652344, 77.4809341430664, 17.55893325805664)",1,3.70599365234375,1,"(13.967463493347168, -48.13831329345703, 652.557373046875)","(0.4710729122161865, 0.6018684506416321, 0.4580550491809845)",1,test
2164401463,741248424880,"(0.47444772720336914, 0.36683058738708496)","(-4.820908546447754, 78.27799224853516, 17.849023818969727)",1,3.7861175537109375,1,"(-47.165245056152344, -45.844478607177734, 647.9176025390625)","(0.5981658101081848, 0.5981343388557434, 0.4510694444179535)",1,"(0.38503241539001465, 0.37596797943115234)","(-21.690771102905273, 77.26548767089844, 17.48055648803711)",1,3.703887939453125,1,"(14.301568984985352, -48.330055236816406, 652.55615234375)","(0.4703808128833771, 0.6022614240646362, 0.4580917954444885)",1,test
2164901483,741248925000,"(0.4835941195487976, 0.36982840299606323)","(-3.095283031463623, 77.94580078125, 17.728147506713867)",1,3.8789520263671875,1,"(-47.08167266845703, -46.05961227416992, 647.4840087890625)","(0.5980648398399353, 0.598630428314209, 0.4501427710056305)",1,"(0.3849107027053833, 0.3422184884548187)","(-21.713729858398438, 81.0051498413086, 18.841684341430664)",1,3.7959747314453125,1,"(14.422219276428223, -48.59256362915039, 652.3170166015625)","(0.4701172113418579, 0.6028302907943726, 0.4576113522052765)",1,test
2165401506,741249424993,"(0.500860869884491, 0.3109738528728485)","(0.16241881251335144, 84.46728515625, 20.10173797607422)",1,4.1293792724609375,1,"(-46.68014144897461, -46.29914093017578, 647.2268676757812)","(0.5972718000411987, 0.5991553068161011, 0.44955191016197205)",1,"(0.41975337266921997, 0.3169615566730499)","(-15.140018463134766, 83.80378723144531, 19.86029052734375)",1,4.0399627685546875,1,"(14.81302547454834, -48.96144104003906, 651.7965087890625)","(0.4692786931991577, 0.6036506295204163, 0.45654720067977905)",1,test
2165901526,741249924924,"(0.47078627347946167, 0.37591665983200073)","(-5.51171875, 77.27117919921875, 17.482614517211914)",1,4.0620880126953125,1,"(-46.89508819580078, -46.61312484741211, 647.1400146484375)","(0.5977321863174438, 0.5998213291168213, 0.4494344890117645)",1,"(0.379229336977005, 0.3322839140892029)","(-22.785629272460938, 82.10597229003906, 19.242324829101562)",1,3.972625732421875,1,"(14.578849792480469, -49.26202392578125, 651.6986694335938)","(0.4697563350200653, 0.6042850613594055, 0.45636171102523804)",1,test
2166418213,741250441504,"(0.5486817955970764, 0.3797338902950287)","(9.184720993041992, 76.84820556640625, 17.32866096496582)",1,4.0714111328125,1,"(-46.57585906982422, -46.72084045410156, 647.2542724609375)","(0.5970479846000671, 0.6000300049781799, 0.44964534044265747)",1,"(0.46978533267974854, 0.3301772177219391)","(-5.700559616088867, 82.33941650390625, 19.327272415161133)",1,3.8800506591796875,1,"(14.861593246459961, -49.456844329833984, 652.0414428710938)","(0.46918800473213196, 0.6046436429023743, 0.45714402198791504)",1,test
2166901571,741250924958,"(0.5119678974151611, 0.14010465145111084)","(2.2579619884490967, 103.40068817138672, 26.99298095703125)",1,4.065765380859375,1,"(-46.84145736694336, -46.69984436035156, 647.2742919921875)","(0.5975973606109619, 0.5999860763549805, 0.449727326631546)",1,"(0.4301612973213196, 0.1123439371585846)","(-13.17636775970459, 106.47677612304688, 28.112533569335938)",1,3.7789306640625,1,"(14.706878662109375, -49.417259216308594, 651.918701171875)","(0.46950188279151917, 0.6045779585838318, 0.456865131855011)",1,test
2167418260,741251441564,"(0.393198698759079, 0.22652766108512878)","(-20.150047302246094, 93.8244400024414, 23.50755500793457)",1,4.2153167724609375,1,"(-47.110504150390625, -47.97123718261719, 647.7984619140625)","(0.5980611443519592, 0.6025749444961548, 0.451058566570282)",1,"(0.3168231248855591, 0.20187635719776154)","(-34.55971145629883, 96.55599212646484, 24.501686096191406)",1,4.049957275390625,1,"(14.430122375488281, -50.69099426269531, 652.5994873046875)","(0.4701016843318939, 0.6071252822875977, 0.45849451422691345)",1,test
