device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,type
1955892139,741039914225,"(0.4661947786808014, 0.35308438539505005)","(-6.3779826164245605, 79.8011245727539, 18.403478622436523)",1,3.9384002685546875,1,"(-44.325401306152344, -46.11663055419922, 646.4698486328125)","(0.5924935936927795, 0.5988419055938721, 0.44753628969192505)",1,"(0.38871684670448303, 0.3753536641597748)","(-20.995637893676758, 77.33354949951172, 17.505342483520508)",1,3.7718353271484375,1,"(17.134456634521484, -48.61331558227539, 648.0513916015625)","(0.4642426669597626, 0.6033593416213989, 0.448500394821167)",1,test
1956392166,741040414295,"(0.536535382270813, 0.4779834747314453)","(6.893072128295898, 65.96150970458984, 13.366225242614746)",1,3.8568267822265625,1,"(-45.22438430786133, -47.01516342163086, 647.0435180664062)","(0.5942683815956116, 0.6006567478179932, 0.44901904463768005)",1,"(0.446829617023468, 0.5037491321563721)","(-10.031586647033691, 63.10650634765625, 12.327102661132812)",1,3.71917724609375,1,"(16.214420318603516, -49.1029167175293, 647.9296264648438)","(0.46614912152290344, 0.6043983101844788, 0.448247492313385)",1,test
1956908855,741040930913,"(0.4387352764606476, 0.45248401165008545)","(-11.558725357055664, 68.78702545166016, 14.394617080688477)",1,3.885467529296875,1,"(-45.813907623291016, -47.08186721801758, 647.344482421875)","(0.5954453945159912, 0.600765585899353, 0.44976767897605896)",1,"(0.3357517719268799, 0.4717065095901489)","(-30.988473892211914, 66.65702819824219, 13.619390487670898)",1,3.76123046875,1,"(15.6258544921875, -49.1043701171875, 648.3382568359375)","(0.46739909052848816, 0.6043565273284912, 0.4491031765937805)",1,test
1957425548,741041447719,"(0.5292752385139465, 0.05262695625424385)","(5.523304462432861, 113.09378814697266, 30.520959854125977)",1,3.8115081787109375,1,"(-45.09706115722656, -46.33702087402344, 647.7499389648438)","(0.5938915014266968, 0.5991619825363159, 0.45044875144958496)",1,"(0.4466652572154999, 0.04330739006400108)","(-10.062588691711426, 114.12644958496094, 30.8968505859375)",1,3.67108154296875,1,"(16.38672637939453, -48.52948760986328, 649.1998291015625)","(0.4658697545528412, 0.6030541062355042, 0.45093995332717896)",1,test
1957942235,741041963883,"(0.5915542244911194, 0.41474252939224243)","(17.27339744567871, 72.96902465820312, 15.916749000549316)",1,4.02532958984375,1,"(-45.15766906738281, -46.57605743408203, 646.819580078125)","(0.5941684246063232, 0.5997667908668518, 0.44847145676612854)",1,"(0.48059070110321045, 0.38617968559265137)","(-3.6619319915771484, 76.13397216796875, 17.068687438964844)",1,3.985198974609375,1,"(16.41686248779297, -48.693450927734375, 648.2337036132812)","(0.46574822068214417, 0.6035096645355225, 0.448866069316864)",1,test
1958442259,741042464436,"(0.617727518081665, 0.3791111409664154)","(22.211471557617188, 76.91722106933594, 17.353759765625)",1,3.8304901123046875,1,"(-44.83647155761719, -46.51232147216797, 645.83935546875)","(0.5936594605445862, 0.5997437834739685, 0.44629329442977905)",1,"(0.5294524431228638, 0.3888287842273712)","(5.5567402839660645, 75.84043884277344, 16.961835861206055)",1,3.7367401123046875,1,"(16.65533447265625, -48.63307189941406, 647.2136840820312)","(0.4651898443698883, 0.6035047769546509, 0.44665858149528503)",1,test
1958958949,741042981139,"(0.6064473986625671, 0.4068249762058258)","(20.083280563354492, 73.8463363647461, 16.23607063293457)",1,3.778717041015625,1,"(-44.849945068359375, -46.77511215209961, 646.0702514648438)","(0.5936485528945923, 0.6002658605575562, 0.446826696395874)",1,"(0.5214133858680725, 0.40136781334877014)","(4.040030002593994, 74.4510269165039, 16.4561767578125)",1,3.6505889892578125,1,"(16.656063079833984, -48.92472839355469, 647.610107421875)","(0.4652104675769806, 0.6040632724761963, 0.44755566120147705)",1,test
1959475639,741043497810,"(0.6021153926849365, 0.4285881221294403)","(19.265968322753906, 71.4348373413086, 15.358346939086914)",1,4.038482666015625,1,"(-44.95216369628906, -47.08183670043945, 646.871337890625)","(0.5937293171882629, 0.6008135676383972, 0.448613703250885)",1,"(0.516497790813446, 0.3848611116409302)","(3.112607479095459, 76.28006744384766, 17.12189292907715)",1,3.8585357666015625,1,"(16.558547973632812, -49.242835998535156, 648.509033203125)","(0.46546605229377747, 0.6046156287193298, 0.44954103231430054)",1,test
1959975657,741043997843,"(0.5935513973236084, 0.4201832711696625)","(17.65021324157715, 72.36613464355469, 15.69736099243164)",1,4.11883544921875,1,"(-44.99647903442383, -47.11893081665039, 647.0162963867188)","(0.5937977433204651, 0.6008744239807129, 0.44893863797187805)",1,"(0.517594039440155, 0.4107140898704529)","(3.3194403648376465, 73.4153823852539, 16.079240798950195)",1,4.017791748046875,1,"(16.5106143951416, -49.278079986572266, 648.6505126953125)","(0.46557408571243286, 0.6046719551086426, 0.44984981417655945)",1,test
1960492347,741044514462,"(0.5316668748855591, 0.4118122160434723)","(5.974540710449219, 73.2937240600586, 16.034921646118164)",1,4.1069488525390625,1,"(-45.25468444824219, -46.8721923828125, 647.14404296875)","(0.5943157076835632, 0.6003473997116089, 0.449224054813385)",1,"(0.47714102268218994, 0.40346869826316833)","(-4.312772274017334, 74.2182388305664, 16.371397018432617)",1,4.0345916748046875,1,"(16.24579429626465, -48.956478118896484, 648.1621704101562)","(0.4660985469818115, 0.6040657758712769, 0.44873496890068054)",1,test
