device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,type
1474837309,740558856480,"(0.4946857988834381, 0.40740734338760376)","(-1.0026193857192993, 73.78179168701172, 16.212594985961914)",1,4.213470458984375,1,"(-50.60894775390625, -39.366355895996094, 664.1966552734375)","(0.6024606227874756, 0.5832230448722839, 0.486192911863327)",1,"(0.4501577317714691, 0.362464040517807)","(-9.40367317199707, 78.76180267333984, 18.025211334228516)",1,3.9537506103515625,1,"(10.436697006225586, -46.47561264038086, 665.3101806640625)","(0.47885310649871826, 0.5970693230628967, 0.4853920340538025)",1,test
1475353999,740559373122,"(0.4912584722042084, 0.43158820271492004)","(-1.6492542028427124, 71.10240936279297, 15.2373685836792)",1,4.364288330078125,1,"(-50.48764419555664, -39.295814514160156, 664.2381591796875)","(0.60220867395401, 0.583075225353241, 0.48625648021698)",1,"(0.46375900506973267, 0.3900926113128662)","(-6.8375372886657715, 75.70040130615234, 16.910856246948242)",1,4.28778076171875,1,"(10.564176559448242, -46.432273864746094, 665.0631713867188)","(0.4785864055156708, 0.597007155418396, 0.48485517501831055)",1,test
1475870687,740559889707,"(0.23561884462833405, 1.328474760055542)","(-49.880409240722656, -28.27848243713379, -20.934314727783203)",1,4.4004058837890625,1,"(-51.12316131591797, -40.15558624267578, 662.4402465820312)","(0.603803277015686, 0.5849873423576355, 0.48254817724227905)",1,"(0.23856572806835175, 1.2563245296478271)","(-49.32442855834961, -20.28376007080078, -18.024471282958984)",1,4.484039306640625,1,"(9.508262634277344, -47.23363494873047, 663.8110961914062)","(0.4806770980358124, 0.5987757444381714, 0.4821973741054535)",1,test
1476387377,740560406517,"(0.33953431248664856, 0.2800714373588562)","(-30.27482795715332, 87.8914566040039, 21.348085403442383)",1,4.5270538330078125,1,"(-51.953224182128906, -39.15351867675781, 664.0526123046875)","(0.6052032113075256, 0.5828132033348083, 0.4860837161540985)",1,"(0.30379825830459595, 0.21665441989898682)","(-37.01710510253906, 94.91847229003906, 23.905712127685547)",1,4.374847412109375,1,"(9.20223617553711, -46.208984375, 664.9512939453125)","(0.48134058713912964, 0.5965774059295654, 0.484543114900589)",1,test
1476904068,740560923229,"(0.36907926201820374, 0.26751717925071716)","(-24.700624465942383, 89.28254699707031, 21.854398727416992)",1,4.537384033203125,1,"(-51.895240783691406, -39.451332092285156, 664.3941040039062)","(0.605023980140686, 0.5833878517150879, 0.48684123158454895)",1,"(0.3574005961418152, 0.25366222858428955)","(-26.904024124145508, 90.81777954101562, 22.413156509399414)",1,4.334075927734375,1,"(9.191965103149414, -46.47106170654297, 665.4033203125)","(0.4813740849494934, 0.5970596671104431, 0.4855543076992035)",1,test
1477420757,740561439912,"(0.4171740710735321, 0.28442874550819397)","(-15.626655578613281, 87.40864562988281, 21.172325134277344)",1,4.4632415771484375,1,"(-52.36524200439453, -39.73296356201172, 664.5142822265625)","(0.6059502363204956, 0.5839524865150452, 0.48720675706863403)",1,"(0.38260576128959656, 0.24546757340431213)","(-22.148601531982422, 91.72579193115234, 22.743680953979492)",1,4.191070556640625,1,"(8.7283353805542, -46.677040100097656, 665.7200927734375)","(0.482320100069046, 0.5974459052085876, 0.4862523674964905)",1,test
1477920781,740561939892,"(0.59927898645401, 0.2874222695827484)","(18.730817794799805, 87.07694244384766, 21.05159568786621)",1,4.5438385009765625,1,"(-51.503013610839844, -39.8028564453125, 665.2252197265625)","(0.6040840744972229, 0.5840250849723816, 0.4886084496974945)",1,"(0.5920238494873047, 0.24887780845165253)","(17.36200523376465, 91.34791564941406, 22.60613441467285)",1,4.2625885009765625,1,"(9.509946823120117, -46.86717224121094, 666.3748779296875)","(0.48076021671295166, 0.5977535247802734, 0.487718790769577)",1,test
1478437470,740562456660,"(0.15933281183242798, 0.5011223554611206)","(-64.27318572998047, 63.39757537841797, 12.433027267456055)",1,4.7057952880859375,1,"(-52.59828186035156, -39.98762893676758, 665.2421264648438)","(0.6062889695167542, 0.5844063758850098, 0.48884621262550354)",1,"(0.15267924964427948, 0.4711433947086334)","(-65.52850341796875, 66.71942901611328, 13.642105102539062)",1,4.5084381103515625,1,"(8.322090148925781, -46.91937255859375, 666.145263671875)","(0.48315203189849854, 0.5978931188583374, 0.48719242215156555)",1,test
1478954161,740562973401,"(0.15103274583816528, 0.367148756980896)","(-65.83914947509766, 78.24272918701172, 17.83620262145996)",1,4.8225555419921875,1,"(-52.6033935546875, -39.611656188964844, 664.9093017578125)","(0.6063608527183533, 0.5836732983589172, 0.48809099197387695)",1,"(0.14722049236297607, 0.41048362851142883)","(-66.55839538574219, 73.44092559814453, 16.088539123535156)",1,4.5106353759765625,1,"(8.414846420288086, -46.525596618652344, 665.8118286132812)","(0.4829574227333069, 0.5971320867538452, 0.4864252507686615)",1,test
1479470853,740563490005,"(0.19605214893817902, 0.6184291839599609)","(-57.34540557861328, 50.39921188354492, 7.702017784118652)",1,4.884429931640625,1,"(-52.67277145385742, -40.342529296875, 664.90966796875)","(0.6064971089363098, 0.5851565003395081, 0.48817285895347595)",1,"(0.16806437075138092, 0.6575266122817993)","(-62.62582015991211, 46.066951751708984, 6.125222206115723)",1,4.473846435546875,1,"(8.298334121704102, -47.21282196044922, 665.679931640625)","(0.4831847846508026, 0.5985375046730042, 0.48621639609336853)",1,test
