device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,type
1622477243,740706497442,"(0.5039887428283691, 0.4084252417087555)","(0.7525461316108704, 73.66901397705078, 16.171541213989258)",1,3.5343780517578125,1,"(-53.90388107299805, -42.224212646484375, 661.2317504882812)","(0.6096512675285339, 0.5893374085426331, 0.480609655380249)",1,"(0.4308406710624695, 0.33330464363098145)","(-13.048194885253906, 81.99287414550781, 19.201162338256836)",1,3.4036865234375,1,"(7.168919563293457, -49.5898323059082, 662.8901977539062)","(0.4853835999965668, 0.6036823987960815, 0.4804244339466095)",1,test
1622993932,740707014026,"(0.5088306665420532, 0.41778364777565)","(1.6660683155059814, 72.63204956054688, 15.794088363647461)",1,3.5105133056640625,1,"(-53.817481994628906, -42.307010650634766, 661.4799194335938)","(0.6094293594360352, 0.5894815921783447, 0.48114025592803955)",1,"(0.41223201155662537, 0.38717493414878845)","(-16.559057235717773, 76.023681640625, 17.02855682373047)",1,3.3472900390625,1,"(7.1964802742004395, -49.656944274902344, 663.3265380859375)","(0.4853381812572479, 0.6037671566009521, 0.481380432844162)",1,test
1623493949,740707513959,"(0.5609032511711121, 0.42086875438690186)","(11.490523338317871, 72.29019927978516, 15.669679641723633)",1,3.696136474609375,1,"(-53.530704498291016, -42.556270599365234, 661.5164794921875)","(0.6088394522666931, 0.5899842381477356, 0.481195330619812)",1,"(0.45621371269226074, 0.39276373386383057)","(-8.261098861694336, 75.40441131591797, 16.803184509277344)",1,3.5517425537109375,1,"(7.449591636657715, -49.908424377441406, 663.5158081054688)","(0.4848277270793915, 0.6042532324790955, 0.4818291664123535)",1,test
1624010640,740708030757,"(0.527434766292572, 0.4132210910320282)","(5.176071643829346, 73.13761138916016, 15.978089332580566)",1,3.7641754150390625,1,"(-53.47418212890625, -42.38151550292969, 661.7461547851562)","(0.6086833477020264, 0.5896050930023193, 0.48166462779045105)",1,"(0.4400813579559326, 0.3606162965297699)","(-11.304769515991211, 78.96656799316406, 18.099660873413086)",1,3.725250244140625,1,"(7.524932861328125, -49.797950744628906, 663.2960205078125)","(0.4846697449684143, 0.6040543913841248, 0.4813399612903595)",1,test
1624527329,740708547476,"(0.539471447467804, 0.42222973704338074)","(7.447010040283203, 72.13938903808594, 15.614773750305176)",1,3.6249237060546875,1,"(-53.40773391723633, -42.28553771972656, 661.6719970703125)","(0.608562707901001, 0.5894160270690918, 0.48148274421691895)",1,"(0.4456270933151245, 0.40700405836105347)","(-10.258462905883789, 73.82648468017578, 16.22885513305664)",1,3.580108642578125,1,"(7.624073505401611, -49.686737060546875, 663.51318359375)","(0.48447495698928833, 0.6038023233413696, 0.48179957270622253)",1,test
1625044021,740709064063,"(0.5530592799186707, 0.41955438256263733)","(10.0106201171875, 72.43584442138672, 15.722671508789062)",1,3.8321380615234375,1,"(-53.31333923339844, -42.047183990478516, 661.6629638671875)","(0.6083740592002869, 0.5889303088188171, 0.481422483921051)",1,"(0.4556911587715149, 0.37733161449432373)","(-8.359685897827148, 77.11439514160156, 17.4255313873291)",1,3.8164215087890625,1,"(7.733068466186523, -49.51935958862305, 663.6326904296875)","(0.48425808548927307, 0.603447675704956, 0.4820404052734375)",1,test
1625560710,740709580773,"(0.5238991975784302, 0.42428839206695557)","(4.509024143218994, 71.9112777709961, 15.531769752502441)",1,3.876312255859375,1,"(-53.47667694091797, -42.25184631347656, 661.879638671875)","(0.6086644530296326, 0.589327871799469, 0.4819406270980835)",1,"(0.45002084970474243, 0.41210660338401794)","(-9.42949390411377, 73.2610855102539, 16.023075103759766)",1,3.815460205078125,1,"(7.592800140380859, -49.67730712890625, 663.537841796875)","(0.4845391809940338, 0.6037805080413818, 0.48185107111930847)",1,test
1626077398,740710097446,"(0.5423299074172974, 0.4049142599105835)","(7.986312389373779, 74.05805969238281, 16.313135147094727)",1,3.99365234375,1,"(-53.607784271240234, -42.40571594238281, 661.919677734375)","(0.6089221835136414, 0.5896385908126831, 0.482065886259079)",1,"(0.45027583837509155, 0.36862295866012573)","(-9.38138484954834, 78.0793685913086, 17.77676010131836)",1,3.829864501953125,1,"(7.457437515258789, -49.78716278076172, 663.8678588867188)","(0.48482170701026917, 0.6039655804634094, 0.482577919960022)",1,test
1626577423,740710597492,"(0.5739489793777466, 0.39667779207229614)","(13.951838493347168, 74.970703125, 16.645334243774414)",1,4.200653076171875,1,"(-53.2963981628418, -42.21324920654297, 661.1749267578125)","(0.6084285974502563, 0.5893159508705139, 0.480380117893219)",1,"(0.4979936480522156, 0.41402846574783325)","(-0.37853267788887024, 73.04813385009766, 15.945562362670898)",1,4.0489654541015625,1,"(7.766926288604736, -49.640235900878906, 662.9400024414062)","(0.4841698706150055, 0.6037741899490356, 0.4805532693862915)",1,test
1627094112,740711114160,"(0.5592513680458069, 0.4182063937187195)","(11.178863525390625, 72.58519744873047, 15.77705192565918)",1,4.139007568359375,1,"(-52.73139190673828, -42.28658676147461, 661.5042724609375)","(0.6072211265563965, 0.5894293189048767, 0.48100346326828003)",1,"(0.4865720272064209, 0.3908025622367859)","(-2.5334436893463135, 75.62171936035156, 16.882266998291016)",1,3.998443603515625,1,"(8.307464599609375, -49.885066986083984, 663.7435302734375)","(0.48309364914894104, 0.6041721701622009, 0.4823421239852905)",1,test
