[2]delta_1,[2]delta_2,[2]delta_3,[2]delta_4,[2]theta_1,[2]theta_2,[2]theta_3,[2]theta_4,[2]alpha_1,[2]alpha_2,[2]alpha_3,[2]alpha_4,[2]beta_1,[2]beta_2,[2]beta_3,[2]beta_4,[2]beta_5,[2]beta_6,[2]beta_7,[2]beta_8,[2]beta_9,[2]beta_10,[2]beta_11,[2]beta_12,[2]beta_13,[2]beta_14,[2]beta_15,[2]beta_16,[2]beta_17,[2]beta_18,[2]timestamp
2.910632890875287,4.157949036016905,3.7715147813109833,7.573791367643774,7.679392521930635,5.006881700851056,10.076657012589644,16.821308944398012,12.9090161743947,9.132138995843704,3.0933586408238845,10.778501831983514,17.679762907239525,12.133291071618396,7.240343051067267,24.838849517585256,56.93568486718166,30.96552362179689,0.07162111584802422,5.748720952413481,7.304893799750529,12.807244502128158,9.130342736259056,2.210221408926428,2.761435913899841,2.759147484875627,1.259376869514176,6.490820785917346,11.373838662712906,0.8681002580103923,740623.7163915774
3.0461325852262084,5.015051845586184,3.143022050052413,6.936108340563917,6.88353765624915,0.9443255943854704,2.7709524345672834,2.132934832964393,0.6428266501525172,0.6310614327990962,3.5001496861389945,6.344116853908393,4.003264086473748,9.2099052869967,4.1805001139198845,17.286243933209846,57.232354270026285,32.52673373128643,3.787609899238044,6.399617311151394,10.341248030891753,10.931937124218482,6.416792487739966,4.526733505225314,0.3316356483969125,10.08819868102626,6.3384944804649495,10.879503096186063,18.015484566635983,8.002094073286175,740624.7147724554
0.5520967854249019,0.5852984321229401,2.5891530593584218,7.235619552446072,11.745775445893974,5.043014432851065,6.407201495170971,6.639203700647706,0.6071085509119217,5.209798753571489,6.710653101329522,3.7135132128726815,7.541034164424451,11.941165311291396,7.469047725743756,29.485087718765843,62.74852015561896,33.53246057952942,3.6067649576916847,1.5529248468842387,2.3879252105540716,11.06843808185177,7.774913554216279,2.716015292361639,3.61467216689003,4.130433593943967,2.626241770494545,10.14156480067332,19.281257618801046,7.920500023544655,740625.7152135893
0.03067802844416656,1.8659278466787532,3.3796698592311016,5.4220856984962085,9.106962328423561,3.6937186396030195,1.972859496054332,7.539120795409132,8.306440128446674,4.427884039716972,2.65806522541053,4.545334126321391,7.202008546277889,8.87563957088782,11.230969506187977,21.937848802850013,56.16184585505418,28.792830229800263,2.0826355710088027,4.271945974019822,9.05830368611301,16.22567870564794,13.851520108256613,6.69390288548953,4.757334847171099,5.998084196294155,4.107230280753897,16.999581873158025,23.585645117923782,9.30138458846787,740626.7163401202
0.036975168598133656,2.844578173894937,1.8683200065861079,6.124118464714449,1.4204399636764227,2.359314434767495,0.30903554244238896,3.159962622033615,2.5061350518836036,7.324306972866073,7.976990505310002,6.057891926554973,8.33899971806555,5.176999519546539,2.722626812557054,17.831365336867137,56.70955601164378,32.406798045449236,7.536806915603743,7.689885181932361,4.30311766309905,15.899785843095614,15.297800571568727,1.1114023275395908,10.502747318466966,9.817418070633481,7.149998056161329,16.53677411060291,20.80922828347558,7.816824140482506,740627.7174813806
0.523823019656311,1.4882704966437221,4.163264308546558,10.08216335503057,13.089744928086265,8.81399395646105,6.580064278371388,4.592704839619755,3.837538087507813,3.678718853509721,2.4576123726100945,1.8273371460625358,2.9050651981895728,3.4816378446360012,4.499047032461144,24.212616975880533,58.41386563566652,34.776095959500026,8.172591519597532,4.536808546166806,7.472927608820609,17.295606910207443,10.92421745228245,7.270389343101708,8.30894755078074,1.5773382120121555,8.790429176015904,4.970919818797629,15.806592800662576,10.829650601113762,740628.7192229981
0.4179582038506968,6.320579955398692,12.490412704341333,11.106222289961156,7.873887594877104,1.1175986972138374,4.9185966854284295,3.8695790410897333,2.136091356382982,4.7938017198952725,5.573334230159344,7.362804891184645,3.3126759495983555,4.377701649466891,2.4479886747332125,21.295751528713595,61.97059950953182,30.54415314722152,1.7394968775949478,6.667558836619375,9.621370979744606,11.121658645986926,8.414173395348996,5.808098181601282,12.627951762200839,7.99540224494738,2.9772557841594716,6.379584542564392,8.72834549940024,1.6371977419967336,740629.7128365322
2.821800941954674,4.7943672360166545,7.290536639248681,8.764679781720469,5.564681173825385,1.6179235246885029,2.0684561944940363,0.6411146369366446,2.7334244555481706,3.9033668349196056,5.066100480929533,1.7360151967074209,4.453356484601847,2.9395581721634083,6.1867063078871105,29.153988803224692,60.799945351674744,28.7856541490339,7.299129865548852,6.116376840191536,3.0882252918169972,16.935226237105184,16.3653968346883,3.077749950213293,3.527092336852132,3.807064343600328,3.4031040589582906,3.223450437567763,6.86888236992919,5.295816626546977,740630.7169826761
3.1193939535065884,7.014266848183273,4.837528497391142,1.380506419159261,2.686358779966382,4.304837834960181,1.2288933436092373,2.4365186477844896,3.9329157685546234,0.6630415393915011,5.758941590854387,4.509773258017651,3.7896672522641768,5.963158401499652,3.218081684272508,18.777676800941194,56.45784287738059,27.7223592149824,1.0897614083449143,2.7083525148003025,4.1072771164032496,7.449051009586969,4.974240824892955,5.371222170440994,6.989472384107423,1.2412986922659135,6.779759461785308,14.305801247270685,14.491914977293455,4.663377752408215,740631.7124641221
3.4334542538637036,3.058784403235044,6.621286820314844,9.87020009969403,13.36764426865473,8.242198910171226,8.4500883296702,11.472723874749288,3.6564867048811864,3.2614440951730512,8.995917471585491,10.807794035927175,14.976344391215191,10.168510786043234,12.462928131520497,30.884936525050442,59.4066382696242,26.516908149230428,6.8931799382139145,6.611990489581469,5.936332809422284,6.629922060914969,5.868555697318456,2.8071303524839633,4.974138314193478,6.066497266388092,3.3561529895833386,8.714885770906868,18.52750148811392,11.85144999468697,740632.7247533003
