device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,type
1261511114,740345529207,"(0.46919673681259155, 0.4120512306690216)","(-5.8116135597229, 73.26724243164062, 16.025270462036133)",1,4.5526275634765625,1,"(-49.75782775878906, -34.67991638183594, 652.9784545898438)","(0.6027093529701233, 0.5745340585708618, 0.4613509476184845)",1,"(0.4768471121788025, 0.35887449979782104)","(-4.368221759796143, 79.1595687866211, 18.169912338256836)",1,4.327972412109375,1,"(11.423794746398926, -40.12104797363281, 653.4827880859375)","(0.4764222800731659, 0.5852634906768799, 0.45907220244407654)",1,test
1262027803,740346045604,"(0.4753310978412628, 0.4586361050605774)","(-4.654258728027344, 68.1053237915039, 14.146522521972656)",1,4.4010772705078125,1,"(-49.8993034362793, -34.971736907958984, 653.2314453125)","(0.6029544472694397, 0.575118362903595, 0.46194538474082947)",1,"(0.44320598244667053, 0.39143499732017517)","(-10.715248107910156, 75.55164337158203, 16.856767654418945)",1,4.1849517822265625,1,"(11.286733627319336, -40.389434814453125, 653.5357055664062)","(0.4767055809497833, 0.5858125686645508, 0.459208220243454)",1,test
1262544494,740346562366,"(0.4673588275909424, 0.4598292410373688)","(-6.158366680145264, 67.97311401367188, 14.098422050476074)",1,4.3708953857421875,1,"(-50.112388610839844, -34.94974899291992, 653.447998046875)","(0.6033546924591064, 0.5750580430030823, 0.46244773268699646)",1,"(0.44981837272644043, 0.3976111114025116)","(-9.467700958251953, 74.8672866821289, 16.607683181762695)",1,4.17108154296875,1,"(11.049930572509766, -40.33979034423828, 653.7532958984375)","(0.47720327973365784, 0.5856919288635254, 0.45966702699661255)",1,test
1263044518,740347062399,"(0.4728979170322418, 0.45433947443962097)","(-5.113311290740967, 68.5814208984375, 14.319799423217773)",1,4.370758056640625,1,"(-50.115596771240234, -34.891727447509766, 653.4708251953125)","(0.6033575534820557, 0.57493656873703, 0.462492972612381)",1,"(0.4454120993614197, 0.4154341518878937)","(-10.299022674560547, 72.89239501953125, 15.88883113861084)",1,4.2037506103515625,1,"(11.07304573059082, -40.25604248046875, 653.728759765625)","(0.4771551191806793, 0.5855215191841125, 0.4596065282821655)",1,test
1263561201,740347579082,"(0.4853019118309021, 0.5544593334197998)","(-2.7730660438537598, 57.48749542236328, 10.281912803649902)",1,4.483154296875,1,"(-50.16111755371094, -34.99927520751953, 653.1902465820312)","(0.6035006046295166, 0.5751802325248718, 0.46190133690834045)",1,"(0.4579368531703949, 0.4920450747013092)","(-7.935997486114502, 64.40339660644531, 12.799120903015137)",1,4.311920166015625,1,"(10.996000289916992, -40.369258880615234, 653.5557250976562)","(0.4773065447807312, 0.5857713222503662, 0.45923900604248047)",1,test
1264077892,740348095742,"(0.43962377309799194, 0.4369255006313324)","(-11.391095161437988, 70.51100158691406, 15.022117614746094)",1,4.116058349609375,1,"(-50.28289794921875, -34.67818069458008, 653.002685546875)","(0.6037864089012146, 0.5745325088500977, 0.46148958802223206)",1,"(0.3858957290649414, 0.3844453692436218)","(-21.527894973754883, 76.32612609863281, 17.138690948486328)",1,3.8971405029296875,1,"(10.833786010742188, -40.1007080078125, 653.48779296875)","(0.47764042019844055, 0.585225522518158, 0.459059476852417)",1,test
1264594583,740348612471,"(0.5480443239212036, 0.4306318759918213)","(9.064459800720215, 71.20838165283203, 15.275920867919922)",1,4.280517578125,1,"(-50.22111511230469, -34.75635528564453, 652.9661254882812)","(0.603665292263031, 0.5746962428092957, 0.461406409740448)",1,"(0.491695761680603, 0.3724116384983063)","(-1.566750407218933, 77.6595458984375, 17.62398910522461)",1,4.1365509033203125,1,"(10.895885467529297, -40.17689514160156, 653.4879150390625)","(0.47751179337501526, 0.5853819847106934, 0.45906928181648254)",1,test
1265111275,740349129159,"(0.5426246523857117, 0.5742110013961792)","(8.041930198669434, 55.298885345458984, 9.48532772064209)",1,4.3852691650390625,1,"(-50.217124938964844, -35.03630828857422, 653.1693115234375)","(0.6036194562911987, 0.575258731842041, 0.46186816692352295)",1,"(0.4969361424446106, 0.5336652994155884)","(-0.5780583620071411, 59.79159164428711, 11.120569229125977)",1,4.24346923828125,1,"(10.871871948242188, -40.48474884033203, 653.4041748046875)","(0.4775560200214386, 0.5860241651535034, 0.4589168429374695)",1,test
1265627963,740349645737,"(0.49344131350517273, 0.47160065174102783)","(-1.2374228239059448, 66.66876983642578, 13.62366008758545)",1,4.4793243408203125,1,"(-50.34220886230469, -34.880859375, 653.1838989257812)","(0.6038751006126404, 0.574937641620636, 0.4619079530239105)",1,"(0.46124961972236633, 0.4223736524581909)","(-7.310984134674072, 72.12344360351562, 15.608989715576172)",1,4.288482666015625,1,"(10.806879997253418, -40.3699951171875, 653.56103515625)","(0.4776970446109772, 0.5857737064361572, 0.4592437744140625)",1,test
1266127987,740350145877,"(0.5232206583023071, 0.6250007152557373)","(4.381006717681885, 49.67103576660156, 7.437007904052734)",1,4.3658294677734375,1,"(-50.38404846191406, -35.158592224121094, 652.8326416015625)","(0.6040226817131042, 0.5755382776260376, 0.461176335811615)",1,"(0.4831660985946655, 0.5876873731613159)","(-3.176029682159424, 53.805599212646484, 8.9418363571167)",1,4.2512359619140625,1,"(10.722745895385742, -40.57530975341797, 652.998046875)","(0.477847695350647, 0.5862497091293335, 0.4580385982990265)",1,test
1266644678,740350662585,"(0.6865649223327637, 0.3342764675617218)","(35.198944091796875, 81.88519287109375, 19.161945343017578)",1,4.178375244140625,1,"(-49.81410217285156, -34.589107513427734, 653.4478759765625)","(0.6027427315711975, 0.5743116736412048, 0.46236997842788696)",1,"(0.6384252309799194, 0.247031569480896)","(26.116491317749023, 91.55248260498047, 22.680587768554688)",1,4.069183349609375,1,"(11.283899307250977, -40.10765838623047, 653.7337646484375)","(0.47672125697135925, 0.5852138996124268, 0.4596105217933655)",1,test
1267161368,740351179295,"(0.5462512969970703, 0.10738515853881836)","(8.726171493530273, 107.02621459960938, 28.312564849853516)",1,4.1180572509765625,1,"(-50.28684997558594, -34.18980026245117, 653.1572875976562)","(0.6037694811820984, 0.5735127329826355, 0.46178680658340454)",1,"(0.4874756932258606, 0.014177671633660793)","(-2.362942695617676, 117.3542251586914, 32.07163619995117)",1,3.9285888671875,1,"(10.8631591796875, -39.71422576904297, 653.3462524414062)","(0.4775768220424652, 0.5844417810440063, 0.4587158262729645)",1,test
