device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,type
1037251090,740121267478,"(0.5197454690933228, 0.3905945122241974)","(3.725343942642212, 75.64478302001953, 16.89063835144043)",1,4.094451904296875,1,"(-47.060821533203125, -30.132658004760742, 650.4224853515625)","(0.5976069569587708, 0.5652837157249451, 0.45505595207214355)",1,"(0.4232134521007538, 0.44881826639175415)","(-14.487202644348145, 69.19320678710938, 14.542466163635254)",1,3.8534088134765625,1,"(14.27081298828125, -30.534669876098633, 648.8636474609375)","(0.47037190198898315, 0.5657799243927002, 0.4483765959739685)",1,test
1037767782,740121784370,"(0.49700871109962463, 0.36535167694091797)","(-0.5643628239631653, 78.44184112548828, 17.908716201782227)",1,4.04052734375,1,"(-47.28403854370117, -30.323333740234375, 650.8027954101562)","(0.5980034470558167, 0.5656567215919495, 0.45592743158340454)",1,"(0.40435725450515747, 0.4199908971786499)","(-18.044776916503906, 72.38746643066406, 15.705090522766113)",1,3.8094940185546875,1,"(14.008321762084961, -30.702102661132812, 649.6427001953125)","(0.470956414937973, 0.5660799145698547, 0.450067937374115)",1,test
1038284472,740122300998,"(0.5089169144630432, 0.37660568952560425)","(1.6823395490646362, 77.19483184814453, 17.454832077026367)",1,3.948638916015625,1,"(-47.07621765136719, -30.369346618652344, 650.7037353515625)","(0.5975901484489441, 0.5657567977905273, 0.4556834399700165)",1,"(0.436238557100296, 0.42415550351142883)","(-12.029776573181152, 71.92598724365234, 15.537158012390137)",1,3.70587158203125,1,"(14.143610000610352, -30.773406982421875, 649.5911865234375)","(0.47067224979400635, 0.5662299990653992, 0.4499669671058655)",1,test
1038801161,740122817704,"(0.45799559354782104, 0.365075945854187)","(-7.92490816116333, 78.4723892211914, 17.919857025146484)",1,4.0215911865234375,1,"(-47.146888732910156, -30.192642211914062, 650.4331665039062)","(0.5977829098701477, 0.5654079914093018, 0.45509642362594604)",1,"(0.3875199854373932, 0.41889914870262146)","(-21.22144317626953, 72.50843048095703, 15.749126434326172)",1,3.8152313232421875,1,"(14.05025863647461, -30.601646423339844, 649.289306640625)","(0.47085195779800415, 0.5658936500549316, 0.44929543137550354)",1,test
1039301185,740123317738,"(0.6022437810897827, 0.3684450089931488)","(19.290180206298828, 78.09909057617188, 17.783950805664062)",1,3.9237213134765625,1,"(-46.84463119506836, -30.099323272705078, 650.0526123046875)","(0.5972219705581665, 0.5652358531951904, 0.45421871542930603)",1,"(0.5190094709396362, 0.4309515357017517)","(3.5864925384521484, 71.1729507446289, 15.263047218322754)",1,3.84466552734375,1,"(14.416315078735352, -30.52566909790039, 648.9747314453125)","(0.4700750708580017, 0.5657532215118408, 0.44862431287765503)",1,test
1039801204,740123817802,"(0.6102684736251831, 0.36138254404067993)","(20.804195404052734, 78.88166809082031, 18.068740844726562)",1,3.6050872802734375,1,"(-46.6511344909668, -30.087976455688477, 650.4231567382812)","(0.5967593789100647, 0.5651881694793701, 0.45499134063720703)",1,"(0.5185110569000244, 0.37095895409584045)","(3.4924540519714355, 77.82052612304688, 17.682554244995117)",1,3.4438629150390625,1,"(14.624188423156738, -30.598346710205078, 649.2447509765625)","(0.4696565568447113, 0.5658855438232422, 0.44922566413879395)",1,test
1040317893,740124334518,"(0.5001382231712341, 0.04762054607272148)","(0.026069344952702522, 113.64852142333984, 30.722902297973633)",1,3.7483367919921875,1,"(-47.29290771484375, -29.686050415039062, 649.9151611328125)","(0.5981755256652832, 0.5643904805183411, 0.45396411418914795)",1,"(0.4376216530799866, 0.06009726971387863)","(-11.768832206726074, 112.26603698730469, 30.219694137573242)",1,3.6060028076171875,1,"(13.974676132202148, -30.089336395263672, 648.9329833984375)","(0.4709944725036621, 0.5648537278175354, 0.4484842121601105)",1,test
1040834582,740124851437,"(0.6470213532447815, 0.23434363305568695)","(27.738296508789062, 92.9583969116211, 23.192277908325195)",1,3.9341583251953125,1,"(-46.7180290222168, -30.05508041381836, 650.189453125)","(0.5969371199607849, 0.5651348233222961, 0.45449283719062805)",1,"(0.5744987726211548, 0.18786107003688812)","(14.055574417114258, 98.10897064208984, 25.06693458557129)",1,3.8067474365234375,1,"(14.490995407104492, -30.584857940673828, 649.0744018554688)","(0.46992459893226624, 0.5658692121505737, 0.44884830713272095)",1,test
1041334604,740125351141,"(0.48879849910736084, 0.4140189290046692)","(-2.1133689880371094, 73.04920196533203, 15.945919036865234)",1,4.05841064453125,1,"(-47.19902801513672, -30.376737594604492, 650.1182861328125)","(0.597943127155304, 0.5658096075057983, 0.4544340670108795)",1,"(0.4161963164806366, 0.38955146074295044)","(-15.811117172241211, 75.7603530883789, 16.932695388793945)",1,3.916961669921875,1,"(14.055229187011719, -30.918617248535156, 648.7681884765625)","(0.47081300616264343, 0.566584050655365, 0.44818487763404846)",1,test
1041851297,740125867959,"(0.6222482323646545, 0.4402201473712921)","(23.06439208984375, 70.14595031738281, 14.889201164245605)",1,4.11187744140625,1,"(-47.032508850097656, -30.367704391479492, 649.6832275390625)","(0.5976719856262207, 0.5658169388771057, 0.45346468687057495)",1,"(0.5338096022605896, 0.4385261535644531)","(6.378809452056885, 70.3336410522461, 14.957548141479492)",1,3.923736572265625,1,"(14.257813453674316, -30.91671371459961, 648.7836303710938)","(0.4703923165798187, 0.566577672958374, 0.44822773337364197)",1,test
1042367986,740126384567,"(0.5854746103286743, 0.4002630114555359)","(16.12636375427246, 74.5734634399414, 16.50067901611328)",1,4.0644073486328125,1,"(-47.02565002441406, -30.24715805053711, 649.9788208007812)","(0.5976084470748901, 0.565548300743103, 0.45409637689590454)",1,"(0.4985773265361786, 0.4121147096157074)","(-0.26841801404953003, 73.26019287109375, 16.022743225097656)",1,3.9029541015625,1,"(14.286869049072266, -30.797054290771484, 648.803466796875)","(0.47033363580703735, 0.5663279294967651, 0.4482642114162445)",1,test
1042884677,740126901104,"(0.5410224199295044, 0.4189668297767639)","(7.739638328552246, 72.50093841552734, 15.746384620666504)",1,3.720611572265625,1,"(-47.37323760986328, -30.241195678710938, 649.5262451171875)","(0.5984052419662476, 0.5655665993690491, 0.4531693160533905)",1,"(0.45811930298805237, 0.4435362219810486)","(-7.901571273803711, 69.77848815917969, 14.755508422851562)",1,3.558563232421875,1,"(13.875492095947266, -30.730236053466797, 648.3326416015625)","(0.4711662232875824, 0.5662220120429993, 0.447217732667923)",1,test
