device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,type
1242826944,740326844785,"(0.5096912384033203, 0.33937355875968933)","(1.828428864479065, 81.32039642333984, 18.95642852783203)",1,4.0530853271484375,1,"(-50.534603118896484, -33.74769973754883, 650.2904663085938)","(0.6047984957695007, 0.57281094789505, 0.455583781003952)",1,"(0.44194531440734863, 0.30546560883522034)","(-10.953095436096191, 85.0776138305664, 20.32393455505371)",1,3.951507568359375,1,"(10.686878204345703, -38.91095733642578, 650.7313232421875)","(0.47784534096717834, 0.58301842212677, 0.452955037355423)",1,test
1243343632,740327361420,"(0.503008246421814, 0.3802660405635834)","(0.567555844783783, 76.78923797607422, 17.30719566345215)",1,4.3022613525390625,1,"(-50.29153060913086, -33.787559509277344, 650.7674560546875)","(0.6042094230651855, 0.5728567838668823, 0.4565795958042145)",1,"(0.4297850728034973, 0.3447895646095276)","(-13.247352600097656, 80.72026062011719, 18.737985610961914)",1,4.163787841796875,1,"(10.966111183166504, -38.952476501464844, 650.7706298828125)","(0.4772675335407257, 0.5830987095832825, 0.453054279088974)",1,test
1243860325,740327878118,"(nan, nan)","(nan, nan, nan)",0,,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.2107624113559723, 1.2856124639511108)","(-54.570037841796875, -23.529043197631836, -19.205650329589844)",1,4.33746337890625,1,"(10.314738273620605, -40.11518859863281, 649.888427734375)","(0.4785776734352112, 0.5855905413627625, 0.45122694969177246)",1,test
1244360348,740328378098,"(0.214564248919487, 0.1508711725473404)","(-53.85274887084961, 102.20767211914062, 26.55879020690918)",1,4.51953125,1,"(-49.909141540527344, -33.37270736694336, 651.159423828125)","(0.6033511161804199, 0.5719664096832275, 0.4573343098163605)",1,"(0.16075073182582855, 0.26490676403045654)","(-64.00566864013672, 89.57179260253906, 21.959688186645508)",1,4.2373199462890625,1,"(11.473672866821289, -38.97609329223633, 650.87255859375)","(0.4762189984321594, 0.5831348299980164, 0.45329657196998596)",1,test
1244877039,740328894883,"(0.4424670338630676, 0.4063203036785126)","(-10.85466480255127, 73.90226745605469, 16.256383895874023)",1,4.6248016357421875,1,"(-49.176605224609375, -33.860008239746094, 651.523681640625)","(0.6017712354660034, 0.5729433298110962, 0.4580409824848175)",1,"(0.3760485351085663, 0.43651893734931946)","(-23.385740280151367, 70.5560531616211, 15.03850269317627)",1,4.39068603515625,1,"(12.047236442565918, -39.4317741394043, 651.218505859375)","(0.4750418961048126, 0.5840418934822083, 0.45411309599876404)",1,test
1245393725,740329411461,"(0.3355655074119568, 0.204097718000412)","(-31.023618698120117, 96.30984497070312, 24.412105560302734)",1,4.619781494140625,1,"(-50.061038970947266, -33.91445541381836, 651.6929931640625)","(0.6035668253898621, 0.5730499029159546, 0.458556205034256)",1,"(0.27259695529937744, 0.280373215675354)","(-42.90380096435547, 87.85801696777344, 21.33590316772461)",1,4.3054962158203125,1,"(11.271857261657715, -39.40296936035156, 651.4411010742188)","(0.47665783762931824, 0.5839680433273315, 0.4545639753341675)",1,test
1245893752,740329911606,"(0.4217775762081146, 0.2447991669178009)","(-14.758113861083984, 91.79985046386719, 22.770610809326172)",1,4.5177459716796875,1,"(-50.47715377807617, -34.06036376953125, 652.055419921875)","(0.6043596863746643, 0.5733280777931213, 0.45942142605781555)",1,"(0.379688560962677, 0.25210604071617126)","(-22.69898223876953, 90.99019622802734, 22.4759464263916)",1,4.3103790283203125,1,"(10.732383728027344, -39.42515182495117, 651.7735595703125)","(0.47778797149658203, 0.5839880704879761, 0.455268532037735)",1,test
1245893752,740329911606,"(0.4217775762081146, 0.2447991669178009)","(-14.758113861083984, 91.79985046386719, 22.770610809326172)",1,4.5177459716796875,1,"(-50.47715377807617, -34.06036376953125, 652.055419921875)","(0.6043596863746643, 0.5733280777931213, 0.45942142605781555)",1,"(0.379688560962677, 0.25210604071617126)","(-22.69898223876953, 90.99019622802734, 22.4759464263916)",1,4.3103790283203125,1,"(10.732383728027344, -39.42515182495117, 651.7735595703125)","(0.47778797149658203, 0.5839880704879761, 0.455268532037735)",1,test
1246943796,740330961548,"(0.5587038397789001, 0.3193327784538269)","(11.0755615234375, 83.54104614257812, 19.764650344848633)",1,4.865509033203125,1,"(-50.28113555908203, -34.22300720214844, 652.1927490234375)","(0.6039299964904785, 0.5736527442932129, 0.45969900488853455)",1,"(0.5417577028274536, 0.36444804072380066)","(7.878363132476807, 78.54197692871094, 17.94512939453125)",1,4.59783935546875,1,"(10.916074752807617, -39.45886993408203, 652.0740966796875)","(0.477419376373291, 0.5840293169021606, 0.4559308886528015)",1,test
1247443822,740331461693,"(0.144326314330101, 0.5389091968536377)","(-67.10443878173828, 59.21055221557617, 10.90906810760498)",1,5.0363006591796875,1,"(-51.18085479736328, -34.503543853759766, 652.9068603515625)","(0.6056538224220276, 0.5741856694221497, 0.46141767501831055)",1,"(0.15179674327373505, 0.5574695467948914)","(-65.69500732421875, 57.153926849365234, 10.160552978515625)",1,4.8070220947265625,1,"(9.832883834838867, -39.66200256347656, 652.2561645507812)","(0.4796656370162964, 0.584440290927887, 0.45630863308906555)",1,test
1247960504,740331978271,"(0.1901647448539734, 0.5006965398788452)","(-58.45616912841797, 63.444759368896484, 12.450170516967773)",1,4.9774932861328125,1,"(-51.85809326171875, -34.57632064819336, 652.4517211914062)","(0.6071319580078125, 0.5743751525878906, 0.4605521857738495)",1,"(0.1588897854089737, 0.4979920983314514)","(-64.35676574707031, 63.74442672729492, 12.5592679977417)",1,4.731353759765625,1,"(9.349275588989258, -39.64690399169922, 652.0326538085938)","(0.4806585907936096, 0.5844330191612244, 0.4558064341545105)",1,test
1248460527,740332478321,"(0.1874523013830185, 0.5510272979736328)","(-58.967918395996094, 57.86778259277344, 10.420358657836914)",1,5.017486572265625,1,"(-51.57433319091797, -34.73646545410156, 652.450927734375)","(0.6065465211868286, 0.5747041702270508, 0.46051502227783203)",1,"(0.16545099020004272, 0.5383973717689514)","(-63.11887741088867, 59.26725387573242, 10.929720878601074)",1,4.7505950927734375,1,"(9.521432876586914, -39.92266845703125, 652.9583129882812)","(0.48033225536346436, 0.5849167108535767, 0.45784857869148254)",1,test
