device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,type
1456853167,740540872270,"(0.5672723054885864, 0.39268457889556885)","(12.692164421081543, 75.41317749023438, 16.80637550354004)",1,3.907867431640625,1,"(-49.288673400878906, -39.538536071777344, 664.982421875)","(0.5996596813201904, 0.5834940075874329, 0.4876982271671295)",1,"(0.4758557677268982, 0.34052473306655884)","(-4.555266380310059, 81.19283294677734, 18.910001754760742)",1,3.7282562255859375,1,"(11.674737930297852, -46.89466857910156, 666.0945434570312)","(0.4763774275779724, 0.597822904586792, 0.48718753457069397)",1,test
1457369863,740541388859,"(0.5248610377311707, 0.42067673802375793)","(4.69048547744751, 72.31147003173828, 15.677431106567383)",1,3.96160888671875,1,"(-49.03750228881836, -39.43451690673828, 664.751220703125)","(0.5991919636726379, 0.5833013653755188, 0.48714786767959595)",1,"(0.42076632380485535, 0.3877253532409668)","(-14.9489107131958, 75.96269989013672, 17.00636100769043)",1,3.8766326904296875,1,"(11.89708137512207, -46.87448501586914, 665.6103515625)","(0.4759085476398468, 0.5978328585624695, 0.486142635345459)",1,test
1457869887,740541888961,"(0.5519698858261108, 0.4276540279388428)","(9.805081367492676, 71.53833770751953, 15.396037101745605)",1,4.0363922119140625,1,"(-48.88663864135742, -39.261024475097656, 664.2921752929688)","(0.5989649295806885, 0.5829880833625793, 0.486113578081131)",1,"(0.4813823997974396, 0.3830340802669525)","(-3.512563467025757, 76.4825210571289, 17.195585250854492)",1,3.871246337890625,1,"(12.075571060180664, -46.701316833496094, 665.51904296875)","(0.4755449593067169, 0.5974910855293274, 0.4859311282634735)",1,test
1458386577,740542405641,"(0.5045081377029419, 0.4345998167991638)","(0.8505403399467468, 70.7686996459961, 15.115900039672852)",1,4.0487213134765625,1,"(-49.193817138671875, -39.374855041503906, 664.3450927734375)","(0.5995760560035706, 0.5832169055938721, 0.486287385225296)",1,"(0.4231426417827606, 0.37122464179992676)","(-14.500570297241211, 77.79107666015625, 17.67186737060547)",1,3.851470947265625,1,"(11.797008514404297, -46.81295394897461, 665.7828369140625)","(0.4761182963848114, 0.5976905226707458, 0.48650604486465454)",1,test
1458903268,740542922254,"(0.5180015563964844, 0.4189058840274811)","(3.396319627761841, 72.50769805908203, 15.74884033203125)",1,3.9402313232421875,1,"(-49.3825798034668, -39.552490234375, 664.2044677734375)","(0.5999802350997925, 0.5835912227630615, 0.48602932691574097)",1,"(0.4377899765968323, 0.3722979724407196)","(-11.737071990966797, 77.67214965820312, 17.62854766845703)",1,3.811737060546875,1,"(11.622200012207031, -46.88726806640625, 665.3993530273438)","(0.47645577788352966, 0.5978838205337524, 0.4856758415699005)",1,test
1459403290,740543422339,"(0.5863518714904785, 0.4597885012626648)","(16.291872024536133, 67.9776382446289, 14.100024223327637)",1,3.9427947998046875,1,"(-49.199256896972656, -39.49250030517578, 663.9114990234375)","(0.5996594429016113, 0.583493709564209, 0.48535990715026855)",1,"(0.5117887854576111, 0.3753940761089325)","(2.2241668701171875, 77.3290786743164, 17.50371551513672)",1,3.7876739501953125,1,"(11.770709991455078, -46.87334060668945, 665.5289306640625)","(0.4761607348918915, 0.5978403687477112, 0.485960990190506)",1,test
1459919982,740543939016,"(0.5258066058158875, 0.46952906250953674)","(4.868890285491943, 66.8983154296875, 13.707193374633789)",1,3.8427581787109375,1,"(-49.03245162963867, -39.401920318603516, 664.073486328125)","(0.5992954969406128, 0.5832943320274353, 0.48567599058151245)",1,"(0.4519226551055908, 0.3969247341156006)","(-9.070690155029297, 74.9433364868164, 16.635385513305664)",1,3.78057861328125,1,"(11.90948486328125, -46.83521270751953, 665.3282470703125)","(0.47587212920188904, 0.5977839231491089, 0.48552632331848145)",1,test
1460436663,740544455798,"(0.5099634528160095, 0.39438310265541077)","(1.879791021347046, 75.22499084472656, 16.737821578979492)",1,4.0577239990234375,1,"(-49.264556884765625, -39.16803741455078, 663.964111328125)","(0.599784255027771, 0.5828304886817932, 0.48545414209365845)",1,"(0.44265174865722656, 0.357854962348938)","(-10.819815635681152, 79.27252960205078, 18.211069107055664)",1,3.9311370849609375,1,"(11.751011848449707, -46.55711364746094, 665.2708129882812)","(0.4761921167373657, 0.597228467464447, 0.48536309599876404)",1,test
1460953353,740544972446,"(0.46977001428604126, 0.40376225113868713)","(-5.703445911407471, 74.1856918334961, 16.359621047973633)",1,4.120849609375,1,"(-49.42937469482422, -39.26240539550781, 663.83837890625)","(0.6001381874084473, 0.5830343961715698, 0.48521676659584045)",1,"(0.40906837582588196, 0.34978973865509033)","(-17.15593719482422, 80.16621398925781, 18.536314010620117)",1,3.98663330078125,1,"(11.584759712219238, -46.65816116333008, 665.4244384765625)","(0.476533979177475, 0.5974177122116089, 0.48570212721824646)",1,test
1461453377,740545472382,"(0.5853460431098938, 0.07377205789089203)","(16.10210609436035, 110.75077819824219, 29.668176651000977)",1,3.73577880859375,1,"(-49.3713264465332, -39.06422424316406, 664.2789916992188)","(0.5999473929405212, 0.5825932621955872, 0.48614367842674255)",1,"(0.546178936958313, -0.018184470012784004)","(8.71251392364502, 120.9401626586914, 33.3768196105957)",1,3.531005859375,1,"(11.66830062866211, -46.42808532714844, 665.5679931640625)","(0.47637227177619934, 0.596936047077179, 0.485990047454834)",1,test
1461970066,740545989200,"(0.5764997601509094, 0.0999869555234909)","(14.433091163635254, 107.84600067138672, 28.61090850830078)",1,3.813720703125,1,"(-49.790042877197266, -39.07659912109375, 664.2376708984375)","(0.6008003950119019, 0.5826250314712524, 0.48612233996391296)",1,"(0.5328972339630127, 0.007300663739442825)","(6.206669330596924, 118.1162338256836, 32.3490104675293)",1,3.665283203125,1,"(11.279914855957031, -46.33738708496094, 665.2613525390625)","(0.4771462380886078, 0.5967884063720703, 0.485299676656723)",1,test
1462486756,740546505857,"(0.7283276319503784, 0.5983431935310364)","(43.0782356262207, 52.6248664855957, 8.5120849609375)",1,4.0014801025390625,1,"(-49.067138671875, -39.62794494628906, 663.772216796875)","(0.5994150042533875, 0.5837802290916443, 0.4850499629974365)",1,"(0.7010897994041443, 0.4814266264438629)","(37.939327239990234, 65.5799789428711, 13.227381706237793)",1,3.914276123046875,1,"(11.867201805114746, -46.91179656982422, 665.1473388671875)","(0.475949764251709, 0.5979589819908142, 0.4851411283016205)",1,test
