device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,type
1374782840,740458801518,"(0.47877123951911926, 0.35346508026123047)","(-4.005200386047363, 79.75896453857422, 18.388086318969727)",1,4.112335205078125,1,"(-49.07929229736328, -38.414527893066406, 662.87353515625)","(0.5995969772338867, 0.5813906788825989, 0.48299360275268555)",1,"(0.407458633184433, 0.3928064703941345)","(-17.45965003967285, 75.39967346191406, 16.80144500732422)",1,4.0205230712890625,1,"(11.992948532104492, -45.058876037597656, 663.775146484375)","(0.4756503403186798, 0.5943486094474792, 0.48195523023605347)",1,test
1374782840,740458801518,"(0.47877123951911926, 0.35346508026123047)","(-4.005200386047363, 79.75896453857422, 18.388086318969727)",1,4.112335205078125,1,"(-49.07929229736328, -38.414527893066406, 662.87353515625)","(0.5995969772338867, 0.5813906788825989, 0.48299360275268555)",1,"(0.407458633184433, 0.3928064703941345)","(-17.45965003967285, 75.39967346191406, 16.80144500732422)",1,4.0205230712890625,1,"(11.992948532104492, -45.058876037597656, 663.775146484375)","(0.4756503403186798, 0.5943486094474792, 0.48195523023605347)",1,test
1375799553,740459818126,"(0.35741639137268066, 0.5038301348686218)","(-26.901037216186523, 63.097530364990234, 12.323814392089844)",1,4.3717803955078125,1,"(-49.36307144165039, -38.31433868408203, 662.12841796875)","(0.6002985835075378, 0.581251859664917, 0.481415718793869)",1,"(0.2767721712589264, 0.4706578254699707)","(-42.116065979003906, 66.77323913574219, 13.66168212890625)",1,4.1719818115234375,1,"(11.669177055358887, -44.985939025878906, 663.34716796875)","(0.47629013657569885, 0.5942474007606506, 0.48100557923316956)",1,test
1376316244,740460334837,"(0.6073432564735413, 0.40930333733558655)","(20.252302169799805, 73.57172393798828, 16.136098861694336)",1,4.22479248046875,1,"(-48.582340240478516, -38.213314056396484, 662.3121337890625)","(0.5986851453781128, 0.5810248851776123, 0.48168084025382996)",1,"(0.5185820460319519, 0.3910823464393616)","(3.5058422088623047, 75.59071350097656, 16.871000289916992)",1,3.96893310546875,1,"(12.457780838012695, -44.98908233642578, 663.443359375)","(0.4746936857700348, 0.5942378640174866, 0.48124560713768005)",1,test
1376832934,740460851490,"(0.5913121700286865, 0.43781840801239014)","(17.22772789001465, 70.41207122802734, 14.986063003540039)",1,4.070770263671875,1,"(-48.99589920043945, -38.5018424987793, 662.1359252929688)","(0.599551796913147, 0.5816304087638855, 0.4813903868198395)",1,"(0.5345063805580139, 0.37916868925094604)","(6.510265350341797, 76.91083526611328, 17.351451873779297)",1,3.8312835693359375,1,"(12.050586700439453, -45.189300537109375, 663.3834228515625)","(0.47551625967025757, 0.5946535468101501, 0.48112183809280396)",1,test
1377332951,740461351528,"(0.5258834362030029, 0.4813261926174164)","(4.883399963378906, 65.59112548828125, 13.231380462646484)",1,4.1405029296875,1,"(-49.5799446105957, -38.64466094970703, 662.0224609375)","(0.6007547974586487, 0.5819353461265564, 0.4812507927417755)",1,"(0.44585829973220825, 0.42807623744010925)","(-10.214838981628418, 71.4915542602539, 15.37900447845459)",1,3.9185638427734375,1,"(11.461370468139648, -45.2032470703125, 663.244384765625)","(0.47670644521713257, 0.5947008728981018, 0.48079898953437805)",1,test
1377849641,740461868057,"(0.5490677952766418, 0.08727185428142548)","(9.257540702819824, 109.2549057006836, 29.123764038085938)",1,4.014068603515625,1,"(-49.168357849121094, -37.94652557373047, 662.05029296875)","(0.5999189019203186, 0.580507755279541, 0.48118260502815247)",1,"(0.49748125672340393, 0.051490649580955505)","(-0.4752108156681061, 113.2197036743164, 30.566791534423828)",1,3.7867584228515625,1,"(11.875358581542969, -44.56816101074219, 662.9400024414062)","(0.47585758566856384, 0.593439519405365, 0.48008328676223755)",1,test
1378366330,740462384880,"(0.7088930606842041, 0.4627663195133209)","(39.411537170410156, 67.64767456054688, 13.979935646057129)",1,4.2672271728515625,1,"(-48.74250411987305, -38.43210220336914, 662.0548095703125)","(0.5990518927574158, 0.5814933776855469, 0.481168270111084)",1,"(0.6633446216583252, 0.3803834915161133)","(30.81800079345703, 76.7762222290039, 17.302453994750977)",1,4.0781707763671875,1,"(12.291186332702637, -45.04271697998047, 663.2183837890625)","(0.4750218689441681, 0.5943713188171387, 0.480756551027298)",1,test
1378883020,740462901471,"(0.4736878573894501, 0.4283529818058014)","(-4.964278697967529, 71.46090698242188, 15.367814064025879)",1,4.338226318359375,1,"(-49.323055267333984, -38.210227966308594, 661.6346435546875)","(0.6003019213676453, 0.5810810923576355, 0.48033034801483154)",1,"(0.4234432578086853, 0.39336881041526794)","(-14.443851470947266, 75.33736419677734, 16.778766632080078)",1,4.15618896484375,1,"(11.707002639770508, -44.82769775390625, 662.78662109375)","(0.4761916399002075, 0.5939837694168091, 0.479772686958313)",1,test
1379399710,740463418273,"(0.5738021731376648, 0.4440227746963501)","(13.924142837524414, 69.72457885742188, 14.73586368560791)",1,4.1290435791015625,1,"(-49.44867706298828, -38.25470733642578, 661.4422607421875)","(0.600589394569397, 0.5811890363693237, 0.47993773221969604)",1,"(0.5124905705451965, 0.39675402641296387)","(2.3565752506256104, 74.96227264404297, 16.642213821411133)",1,3.98541259765625,1,"(11.544289588928223, -44.790184020996094, 662.2102661132812)","(0.4764992594718933, 0.5939682722091675, 0.478511244058609)",1,test
