device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,type
1537806790,740621825981,"(0.4851711094379425, 0.4037304222583771)","(-2.7977473735809326, 74.18921661376953, 16.36090660095215)",1,4.0263214111328125,1,"(-51.35564422607422, -41.28588104248047, 663.31298828125)","(0.604114830493927, 0.587209165096283, 0.48458677530288696)",1,"(0.41847795248031616, 0.4048042595386505)","(-15.380650520324707, 74.07025909423828, 16.317550659179688)",1,3.818084716796875,1,"(9.60866928100586, -48.890724182128906, 664.9674072265625)","(0.4805013835430145, 0.6020036935806274, 0.48491090536117554)",1,test
1538323481,740622343021,"(0.4839954078197479, 0.4057081937789917)","(-3.019566535949707, 73.9700698852539, 16.281129837036133)",1,3.6383209228515625,1,"(-51.523155212402344, -41.34708023071289, 663.212158203125)","(0.6044712662696838, 0.5873443484306335, 0.4844023287296295)",1,"(0.4177166521549225, 0.35686802864074707)","(-15.524285316467285, 79.38189697265625, 18.250822067260742)",1,3.499114990234375,1,"(9.46655559539795, -49.02388381958008, 664.4594116210938)","(0.480771541595459, 0.6023330092430115, 0.4838206470012665)",1,test
1538823498,740622843018,"(0.48734644055366516, 0.4151480793952942)","(-2.387336492538452, 72.92407989501953, 15.900397300720215)",1,3.7535552978515625,1,"(-51.52552032470703, -41.395755767822266, 662.98876953125)","(0.6045153141021729, 0.5874642133712769, 0.48392388224601746)",1,"(0.43167686462402344, 0.36614343523979187)","(-12.890426635742188, 78.35411834716797, 17.876750946044922)",1,3.594757080078125,1,"(9.429046630859375, -49.05058288574219, 664.814208984375)","(0.4808589518070221, 0.6023464798927307, 0.4845927357673645)",1,test
1539340189,740623359543,"(0.5182993412017822, 0.41686567664146423)","(3.452509641647339, 72.73375701904297, 15.831132888793945)",1,3.6643829345703125,1,"(-51.50798797607422, -41.29597473144531, 662.9443359375)","(0.6044881939888, 0.5872651934623718, 0.4838148057460785)",1,"(0.46167922019958496, 0.3424344062805176)","(-7.2299275398254395, 80.98123931884766, 18.83295440673828)",1,3.5865325927734375,1,"(9.438697814941406, -48.930450439453125, 664.518798828125)","(0.48083052039146423, 0.6021370887756348, 0.48393699526786804)",1,test
1539856880,740623876466,"(0.5109796524047852, 0.48386943340301514)","(2.071514844894409, 65.30931091308594, 13.128825187683105)",1,3.92236328125,1,"(-51.36182403564453, -41.2510986328125, 662.955322265625)","(0.6041905283927917, 0.5871717929840088, 0.4838098883628845)",1,"(0.458889365196228, 0.4192351996898651)","(-7.756285667419434, 72.47119903564453, 15.735568046569824)",1,3.819091796875,1,"(9.55768871307373, -48.89441680908203, 664.5281372070312)","(0.48059001564979553, 0.6020619869232178, 0.483956515789032)",1,test
1540356901,740624376513,"(0.47748759388923645, 0.41149601340293884)","(-4.247386455535889, 73.32875061035156, 16.047685623168945)",1,3.78875732421875,1,"(-51.600040435791016, -41.15222930908203, 662.3986206054688)","(0.6047720313072205, 0.5870242118835449, 0.4826343059539795)",1,"(0.4222148358821869, 0.3619304597377777)","(-14.675617218017578, 78.82093048095703, 18.04669189453125)",1,3.690216064453125,1,"(9.316913604736328, -48.79146194458008, 664.3651123046875)","(0.48107317090034485, 0.6018739938735962, 0.48358261585235596)",1,test
1540873593,740624893123,"(0.5742866396903992, 0.428863525390625)","(14.01555061340332, 71.40430450439453, 15.34729290008545)",1,3.8812408447265625,1,"(-51.266578674316406, -41.31560516357422, 662.5534057617188)","(0.6040681004524231, 0.5873399376869202, 0.48293018341064453)",1,"(0.5238420367240906, 0.39053982496261597)","(4.498229026794434, 75.65083312988281, 16.89287567138672)",1,3.752044677734375,1,"(9.665406227111816, -49.037418365478516, 664.22314453125)","(0.48036065697669983, 0.6023862361907959, 0.48331576585769653)",1,test
1541390282,740625409724,"(0.5741720199584961, 0.43739068508148193)","(13.993919372558594, 70.45948028564453, 15.003311157226562)",1,3.8557281494140625,1,"(-51.46071243286133, -41.533721923828125, 662.091552734375)","(0.6045420169830322, 0.5878289341926575, 0.48198428750038147)",1,"(0.5360733866691589, 0.3708270192146301)","(6.805905342102051, 77.83513641357422, 17.687881469726562)",1,3.6417083740234375,1,"(9.435501098632812, -49.30234146118164, 664.1185913085938)","(0.48082154989242554, 0.6029372811317444, 0.48311489820480347)",1,test
1541906973,740625926511,"(0.5288875699043274, 0.39734238386154175)","(5.4501752853393555, 74.89705657958984, 16.6185359954834)",1,3.9076080322265625,1,"(-51.89470672607422, -41.38349533081055, 661.701171875)","(0.6054924726486206, 0.5875628590583801, 0.48119667172431946)",1,"(0.4906514883041382, 0.3490084111690521)","(-1.7637758255004883, 80.25279235839844, 18.567840576171875)",1,3.6944580078125,1,"(9.032724380493164, -49.078125, 663.8101196289062)","(0.48162975907325745, 0.602521538734436, 0.482405424118042)",1,test
1542423665,740626443227,"(0.5806617736816406, 0.43907642364501953)","(15.218343734741211, 70.27267456054688, 14.935347557067871)",1,3.86944580078125,1,"(-51.26153564453125, -41.24311828613281, 661.940185546875)","(0.6041663885116577, 0.5872495770454407, 0.4815943241119385)",1,"(0.5397988557815552, 0.3871883749961853)","(7.508791446685791, 76.02220153808594, 17.02799415588379)",1,3.74847412109375,1,"(9.655865669250488, -49.03736114501953, 663.6990356445312)","(0.4803624451160431, 0.6024467349052429, 0.48217812180519104)",1,test
