device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,type
1118804742,740202821909,"(0.49688661098480225, 0.3824096918106079)","(-0.5873963832855225, 76.55170440673828, 17.220745086669922)",1,3.960845947265625,1,"(-49.96546173095703, -32.165077209472656, 651.67236328125)","(0.6033822298049927, 0.569431722164154, 0.4583664536476135)",1,"(0.42806729674339294, 0.3796761929988861)","(-13.571440696716309, 76.85459899902344, 17.33098602294922)",1,3.8336944580078125,1,"(11.37861442565918, -33.79750442504883, 651.27978515625)","(0.4764667749404907, 0.5723944306373596, 0.453735888004303)",1,test
1119304766,740203321830,"(0.5209683179855347, 0.3943667411804199)","(3.956050157546997, 75.22679138183594, 16.7385196685791)",1,3.9556121826171875,1,"(-50.13923645019531, -32.06833267211914, 651.8223266601562)","(0.6037145853042603, 0.5692226886749268, 0.45871302485466003)",1,"(0.4353365898132324, 0.4049684703350067)","(-12.199952125549316, 74.05204010009766, 16.310964584350586)",1,3.7619476318359375,1,"(11.162510871887207, -33.591976165771484, 651.2742919921875)","(0.4769156575202942, 0.5719714760780334, 0.4537001848220825)",1,test
1119821454,740203838554,"(0.5869640707969666, 0.42248600721359253)","(16.407371520996094, 72.1109848022461, 15.60446834564209)",1,3.8695526123046875,1,"(-50.287803649902344, -32.17079544067383, 651.644775390625)","(0.6040524840354919, 0.5694476962089539, 0.4583602249622345)",1,"(0.5122363567352295, 0.38490691781044006)","(2.308617115020752, 76.27500915527344, 17.12000846862793)",1,3.6384124755859375,1,"(11.002388000488281, -33.670013427734375, 651.2777099609375)","(0.4772469997406006, 0.5721336603164673, 0.45370760560035706)",1,test
1120338144,740204355122,"(0.5236939191818237, 0.5246394872665405)","(4.470296382904053, 60.79171371459961, 11.484607696533203)",1,3.9261627197265625,1,"(-50.18049621582031, -32.50434875488281, 651.5548706054688)","(0.6038453578948975, 0.5701431632041931, 0.45817166566848755)",1,"(0.45295602083206177, 0.545883297920227)","(-8.875726699829102, 58.437767028808594, 10.627805709838867)",1,3.69329833984375,1,"(11.002710342407227, -34.03709411621094, 651.1622314453125)","(0.47723934054374695, 0.5729009509086609, 0.4534851014614105)",1,test
1120838170,740204855260,"(0.5157656669616699, 0.36696696281433105)","(2.9744796752929688, 78.26286315917969, 17.843551635742188)",1,3.769439697265625,1,"(-50.69001007080078, -32.23063278198242, 651.354736328125)","(0.604934811592102, 0.569594144821167, 0.457802951335907)",1,"(0.43173733353614807, 0.3521111309528351)","(-12.87902545928955, 79.90898895263672, 18.44268798828125)",1,3.5880584716796875,1,"(10.567846298217773, -33.74146270751953, 650.7870483398438)","(0.4781280755996704, 0.5723200440406799, 0.45263180136680603)",1,test
1121354858,740205371953,"(0.47041183710098267, 0.3607102334499359)","(-5.582353115081787, 78.9561538696289, 18.095890045166016)",1,3.7264404296875,1,"(-51.02299499511719, -32.290550231933594, 651.3138427734375)","(0.605629563331604, 0.56972336769104, 0.45777443051338196)",1,"(0.39446380734443665, 0.3957985043525696)","(-19.911365509033203, 75.06814575195312, 16.680757522583008)",1,3.611541748046875,1,"(10.285642623901367, -33.80756378173828, 650.99462890625)","(0.4787205457687378, 0.5724437236785889, 0.453078031539917)",1,test
1121871548,740205888619,"(0.5889295935630798, 0.3943977952003479)","(16.77821159362793, 75.22334289550781, 16.737279891967773)",1,3.882537841796875,1,"(-50.38227462768555, -32.249359130859375, 650.8472290039062)","(0.6043906211853027, 0.5696653723716736, 0.4566536247730255)",1,"(0.5327805280685425, 0.4057528078556061)","(6.184646129608154, 73.96512603759766, 16.279327392578125)",1,3.7900238037109375,1,"(10.85528564453125, -33.839149475097656, 650.5220336914062)","(0.4775210916996002, 0.5725392699241638, 0.452073872089386)",1,test
1122371565,740206388477,"(0.5871380567550659, 0.38076743483543396)","(16.44020652770996, 76.73367309570312, 17.286998748779297)",1,3.654144287109375,1,"(-50.52794647216797, -32.244422912597656, 650.989501953125)","(0.6046660542488098, 0.5696464776992798, 0.456985741853714)",1,"(0.5266919136047363, 0.3777521252632141)","(5.035920143127441, 77.06779479980469, 17.408601760864258)",1,3.514251708984375,1,"(10.787936210632324, -33.872955322265625, 650.6524658203125)","(0.47766566276550293, 0.5726001858711243, 0.45235729217529297)",1,test
1122888257,740206905345,"(0.47048115730285645, 0.3630690276622772)","(-5.569277286529541, 78.69478607177734, 18.000743865966797)",1,3.9626922607421875,1,"(-50.74320983886719, -32.15225601196289, 651.109619140625)","(0.6050894856452942, 0.5694490075111389, 0.45727527141571045)",1,"(0.40375998616218567, 0.36610743403434753)","(-18.15746307373047, 78.35810089111328, 17.87822914123535)",1,3.79107666015625,1,"(10.560442924499512, -33.79694366455078, 650.72998046875)","(0.4781409204006195, 0.5724389553070068, 0.45251187682151794)",1,test
1123388279,740207405392,"(0.5012767314910889, 0.36661553382873535)","(0.24086938798427582, 78.30181884765625, 17.857702255249023)",1,3.9911346435546875,1,"(-50.993507385253906, -32.229156494140625, 650.6423950195312)","(0.6056913733482361, 0.5696419477462769, 0.456310510635376)",1,"(0.4327029585838318, 0.26956284046173096)","(-12.696844100952148, 89.05587768554688, 21.771892547607422)",1,3.903228759765625,1,"(10.455108642578125, -33.87916564941406, 650.3694458007812)","(0.47834521532058716, 0.572636067867279, 0.45173126459121704)",1,test
1123904970,740207921937,"(0.47654467821121216, 0.39404916763305664)","(-4.425288677215576, 75.26197814941406, 16.751323699951172)",1,4.1360931396484375,1,"(-51.39070510864258, -32.451473236083984, 650.2233276367188)","(0.60658860206604, 0.5701344013214111, 0.4554857313632965)",1,"(0.4218546152114868, 0.3640062212944031)","(-14.74358081817627, 78.59093475341797, 17.96295738220215)",1,3.9591064453125,1,"(10.01979923248291, -34.124107360839844, 650.521240234375)","(0.4792523682117462, 0.5731350779533386, 0.4520653784275055)",1,test
1124421661,740208438831,"(0.5533380508422852, 0.3727113604545593)","(10.063216209411621, 77.6263427734375, 17.611896514892578)",1,3.802703857421875,1,"(-51.11425018310547, -32.360694885253906, 650.5398559570312)","(0.6059590578079224, 0.5699223875999451, 0.456118106842041)",1,"(0.48756396770477295, 0.33083823323249817)","(-2.34629225730896, 82.26615142822266, 19.3006591796875)",1,3.6509857177734375,1,"(10.294554710388184, -34.09436798095703, 650.0111083984375)","(0.4786635935306549, 0.5731090903282166, 0.450964093208313)",1,test
