device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,type
1050185005,740134201725,"(0.48249611258506775, 0.3306357264518738)","(-3.3024346828460693, 82.28860473632812, 19.308799743652344)",1,4.1428070068359375,1,"(-47.418460845947266, -30.364171981811523, 650.5928955078125)","(0.5983167886734009, 0.5657554268836975, 0.45549607276916504)",1,"(0.4281436800956726, 0.37704145908355713)","(-13.557032585144043, 77.14654541015625, 17.43724250793457)",1,3.9906005859375,1,"(13.955820083618164, -30.986833572387695, 649.9373168945312)","(0.4710785150527954, 0.5666515231132507, 0.45072460174560547)",1,test
1050701694,740134718322,"(0.4275117814540863, 0.1662019044160843)","(-13.676253318786621, 100.50894927978516, 25.940454483032227)",1,4.4255218505859375,1,"(-47.500587463378906, -29.948143005371094, 650.333251953125)","(0.598533034324646, 0.5649098753929138, 0.45491930842399597)",1,"(0.3722854256629944, 0.18519502878189087)","(-24.09572410583496, 98.40438079833984, 25.174448013305664)",1,4.3198699951171875,1,"(13.826294898986816, -30.604400634765625, 649.0189208984375)","(0.4713039994239807, 0.5659179091453552, 0.4486978352069855)",1,test
1051218383,740135235029,"(0.47344470024108887, -0.02345305122435093)","(-5.010157585144043, 121.52395629882812, 33.589298248291016)",1,4.5298004150390625,1,"(-47.48716354370117, -29.706552505493164, 650.5003662109375)","(0.5984780788421631, 0.5643989443778992, 0.455264151096344)",1,"(0.4095727801322937, -0.008719483390450478)","(-17.060771942138672, 119.89137268066406, 32.99509811401367)",1,4.4165191650390625,1,"(13.888877868652344, -30.33492660522461, 649.471923828125)","(0.4711984097957611, 0.5653305053710938, 0.4496670961380005)",1,test
1051735068,740135751756,"(nan, nan)","(nan, nan, nan)",0,,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,,0,"(nan, nan, nan)","(nan, nan, nan)",0,test
1052251760,740136268460,"(nan, nan)","(nan, nan, nan)",0,,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,,0,"(nan, nan, nan)","(nan, nan, nan)",0,test
1052751781,740136768512,"(0.5513670444488525, 0.363234281539917)","(9.691353797912598, 78.67646026611328, 17.99410629272461)",1,4.7472686767578125,1,"(-47.491905212402344, -30.359180450439453, 649.81494140625)","(0.598601222038269, 0.5657942295074463, 0.45382121205329895)",1,"(0.4731124937534332, 0.36271733045578003)","(-5.0728325843811035, 78.73375701904297, 18.014949798583984)",1,4.5508880615234375,1,"(13.902422904968262, -30.969783782958984, 649.2161865234375)","(0.4711531400680542, 0.566662609577179, 0.44915440678596497)",1,test
1053268472,740137285176,"(0.2724258005619049, 0.07444816827774048)","(-42.936100006103516, 110.67584991455078, 29.640941619873047)",1,4.73602294921875,1,"(-47.72146987915039, -29.657562255859375, 649.5206298828125)","(0.5991308093070984, 0.5643582344055176, 0.453174352645874)",1,"(0.2569805681705475, 0.16969025135040283)","(-45.85013198852539, 100.12242126464844, 25.79978370666504)",1,4.58087158203125,1,"(13.621328353881836, -30.32367706298828, 648.5504760742188)","(0.4717090129852295, 0.5653661489486694, 0.4476523995399475)",1,test
1053785162,740137801827,"(0.3952440023422241, 0.17065905034542084)","(-19.764169692993164, 100.01506042480469, 25.76072120666504)",1,4.7745819091796875,1,"(-47.52035903930664, -30.020729064941406, 650.3419189453125)","(0.5985720753669739, 0.565060019493103, 0.454945832490921)",1,"(0.35773444175720215, 0.17857572436332703)","(-26.841033935546875, 99.1378402709961, 25.441442489624023)",1,4.6693878173828125,1,"(13.893610954284668, -30.74896812438965, 649.4727172851562)","(0.4711858630180359, 0.566188633441925, 0.44969654083251953)",1,test
1054285185,740138301749,"(0.3329969644546509, 0.24655362963676453)","(-31.508224487304688, 91.60543823242188, 22.699872970581055)",1,4.4624786376953125,1,"(-47.723175048828125, -30.424936294555664, 650.7486572265625)","(0.5989201068878174, 0.5658737421035767, 0.4558853805065155)",1,"(0.28246432542800903, 0.2177368700504303)","(-41.04214096069336, 94.79854583740234, 23.862022399902344)",1,4.31280517578125,1,"(13.683133125305176, -31.14255142211914, 649.260009765625)","(0.4716101288795471, 0.5670196413993835, 0.4492513835430145)",1,test
1054801876,740138818369,"(0.39415740966796875, 0.3557852506637573)","(-19.96916961669922, 79.50187683105469, 18.294513702392578)",1,4.6656341552734375,1,"(-47.779624938964844, -30.881011962890625, 651.0125732421875)","(0.5989893674850464, 0.5668019652366638, 0.45649653673171997)",1,"(0.33404645323753357, 0.33525562286376953)","(-31.310218811035156, 81.77667236328125, 19.122526168823242)",1,4.391815185546875,1,"(13.548673629760742, -31.5107479095459, 649.9971313476562)","(0.4719233810901642, 0.5677356719970703, 0.45087188482284546)",1,test
